"","ID","Age","Gender","Race","StanfordSleepinessScale","Chronotype","DailyMusicTime","MusicTime","BedtimeMusicRoutine","DayMusicType","NightMusicType","BedtimeMusicEffect","Goldsmith.ActiveEngagement","IMIS.Earworm","IMIS.NegativeValence","Earworms.FallingAsleep","Earworms.MiddleOfTheNight","Earworms.WakeInTheMorning","FIRST","PSQI.TST","PSQI.SOL","PSQI.Bedtime","PSQI.Risetime","PSQI.SE","PSQI.1","PSQI.2","PSQI.3","PSQI.4","PSQI.5","PSQI.6","PSQI.7","PSQI.global"
"1",750434,32,"M","Asian","Foggy; losing interest in remaining awake; slowed down","rather more a morning than an evening type",130,"9am-noon","2-3 times a month","rap                                                                                                 ","spiritual                                                                                           ","neither improves nor worsens",35,"Once a week",25,"Once a month","2-3 times a month","2-3 times a month",22,9,20,-60,480,1,2,2,0,0,2,2,2,10
"2",423227,22,"M","African American","Functioning at high levels, but not at peak; able to concentrate","definitely an evening type",150,"9pm-midnight","everyday","pop/ rap                                                                                            ","r&b                                                                                                 ","neither improves nor worsens",33,"Never",NA,"Never","Never","Never",19,7,20,0,420,1,0,1,1,0,1,0,0,3
"3",999319,56,"F","Caucasian","Functioning at high levels, but not at peak; able to concentrate","Definitely a morning type",60,"3-6pm","Rarely (less than once a month)","rock                                                                                                ","rock                                                                                                ","neither improves nor worsens",48,"Several times a week",12,"Rarely (less than once a month)","Never","Rarely (less than once a month)",14,7.5,5,-180,300,0.9375,1,0,0,0,2,0,1,4
"4",995722,33,"M","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",120,"noon-3pm","2-3 times a month","pop                                                                                                 ","pop                                                                                                 ","somewhat improves",43,"Once a week",25,"Rarely (less than once a month)","1-2 times a week","1-2 times a week",26,8,150,-120,360,1,1,3,0,0,2,1,3,10
"5",995576,30,"M","Caucasian","Awake, but relaxed; responsive but not fully alert","rather more a morning than an evening type",200,"9am-noon","2-3 times a month","Rock                                                                                                ","Rock                                                                                                ","somewhat improves",35,"Several times a week",17,"Never","Rarely (less than once a month)","3-6 times a week",15,6,10,-60,360,0.857142857,0,0,1,0,1,1,2,5
"6",992952,29,"M","Caucasian","Functioning at high levels, but not at peak; able to concentrate","rather more an evening than a morning type",120,"6-9pm","1-2 times a week","Video game soundtracks, pop, hip-hop                                                                ","Video game music                                                                                    ","somewhat improves",29,"Once a month",10,"Rarely (less than once a month)","Never","Never",12,8,60,120,600,1,1,3,0,0,1,0,2,7
"7",984802,29,"F","Caucasian","Somewhat foggy, let down","rather more an evening than a morning type",335,"6-9am","2-3 times a month","pop                                                                                                 ","melody                                                                                              ","neither improves nor worsens",52,"Several times a week",31,"everyday","1-2 times a week","2-3 times a month",27,9,45,-180,360,1,1,2,0,0,3,1,2,9
"8",973437,32,"M","Caucasian","Awake, but relaxed; responsive but not fully alert","rather more an evening than a morning type",90,"6-9am","2-3 times a month","Electronic                                                                                          ","Country                                                                                             ","somewhat improves",35,"Once a month",24,"Once a month","Never","Rarely (less than once a month)",16,6,15,-60,315,0.96,1,1,1,0,1,0,0,4
"9",972154,40,"M","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",200,"6-9am","3-6 times a week","blues                                                                                               ","                                                                                                    ","strongly improves",48,"Never",NA,"Never","Never","Never",21,7,30,-180,420,0.7,0,1,1,2,1,0,0,5
"10",965204,23,"M","Caucasian","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",120,"3-6pm","Rarely (less than once a month)","Lofi                                                                                                ","Sounds of rain/water                                                                                ","strongly improves",38,"Once a month",28,"Rarely (less than once a month)","Rarely (less than once a month)","Never",16,7,10,NA,450,NA,1,0,1,3,1,0,0,6
"11",962160,27,"M","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",275,"6-9am","1-2 times a week","country                                                                                             ","country                                                                                             ","strongly improves",40,"Never",NA,"Never","Never","Never",23,6,35,-60,420,0.75,0,2,1,1,2,2,2,10
"12",955244,58,"F","Caucasian","Functioning at high levels, but not at peak; able to concentrate","rather more an evening than a morning type",0,"9pm-midnight","Never","electronic                                                                                          ","electronic                                                                                          ","neither improves nor worsens",9,"Several times a week",28,"3-6 times a week","2-3 times a month","Rarely (less than once a month)",16,7,30,-60,390,0.933333333,1,2,1,0,1,2,1,8
"13",953480,51,"F","American Indian or Alaskan Native","Feeling active, vital, alert, or wide awake","definitely an evening type",120,"9pm-midnight","3-6 times a week","R&B POP                                                                                             ","R&B POP                                                                                             ","somewhat improves",46,"Once a week",10,"Rarely (less than once a month)","Never","Never",15,7,20,-60,360,1,0,1,1,0,0,0,0,2
"14",940002,40,"M","Caucasian","Functioning at high levels, but not at peak; able to concentrate","rather more an evening than a morning type",105,"3-6pm","Never","Rock, Country, Hip Hop, Christian Worship, Metal                                                    ","Christian Worship                                                                                   ","somewhat improves",28,"Several times a day",9,"Rarely (less than once a month)","Once a month","1-2 times a week",25,7,15,-60,360,1,1,0,1,0,1,3,1,7
"15",937728,33,"F","Caucasian","Awake, but relaxed; responsive but not fully alert","rather more an evening than a morning type",135,"6-9pm","everyday","FOLK                                                                                                ","MELODY                                                                                              ","strongly improves",48,"Once a week",26,"1-2 times a week","1-2 times a week","1-2 times a week",23,8,NA,-150,330,1,0,1,0,0,1,2,2,6
"16",935699,28,"M","Caucasian","Foggy; losing interest in remaining awake; slowed down","rather more a morning than an evening type",405,"6-9am","1-2 times a week","pop                                                                                                 ","jazz                                                                                                ","strongly improves",44,"Once a week",30,"Rarely (less than once a month)","Once a month","2-3 times a month",29,6,30,575,1200,0.576,1,2,1,3,2,1,2,12
"17",930244,44,"F","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",120,"3-6am","2-3 times a month","Christian                                                                                           ","Christian                                                                                           ","neither improves nor worsens",30,"Several times a week",7,"Once a month","Never","Once a month",9,6,30,-120,300,0.857142857,0,1,1,0,1,0,0,3
"18",928832,48,"M","Caucasian","Foggy; losing interest in remaining awake; slowed down","rather more a morning than an evening type",180,"6-9am","Rarely (less than once a month)","Jazz                                                                                                ","Pop                                                                                                 ","neither improves nor worsens",41,"Once a month",20,"Once a month","Once a month","Once a month",15,8,20,-120,360,1,1,1,0,0,0,1,2,5
"19",928769,35,"M","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",60,"3-6pm","Never","Indie rock, alternative                                                                             ","Indie rock                                                                                          ","somewhat worsens",35,"Several times a day",16,"2-3 times a month","Never","3-6 times a week",14,7,15,-60,390,0.933333333,1,1,1,0,2,0,1,6
"20",917880,36,"M","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",240,"9am-noon","Never","Classical                                                                                           ","Adult alternative                                                                                   ","neither improves nor worsens",32,"Once a week",7,"Rarely (less than once a month)","Never","Never",9,7,15,-45,390,0.965517241,0,0,1,0,0,0,0,1
"21",916220,30,"F","Caucasian","Functioning at high levels, but not at peak; able to concentrate","definitely an evening type",120,"3-6pm","Never","Alternative                                                                                         ","None                                                                                                ","strongly worsens",29,"Several times a week",19,"2-3 times a month","Rarely (less than once a month)","Rarely (less than once a month)",26,6.5,120,60,600,0.722222222,1,3,1,2,1,0,1,9
"22",911613,39,"F","Caucasian","Awake, but relaxed; responsive but not fully alert","rather more a morning than an evening type",20,"9am-noon","Never","pop songs                                                                                           ","none                                                                                                ","strongly worsens",9,"Several times a week",7,"Never","Never","Never",9,7,5,-120,420,0.777777778,1,0,1,1,1,0,0,4
"23",902362,33,"M","Caucasian","Functioning at high levels, but not at peak; able to concentrate","Definitely a morning type",135,"9pm-midnight","everyday","Melody songs                                                                                        ","Classical and melodious music                                                                       ","strongly improves",54,"Several times a day",26,"3-6 times a week","3-6 times a week","3-6 times a week",29,8.3,NA,-180,330,0.976470588,1,1,0,0,2,1,2,7
"24",898649,26,"F","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",240,"9am-noon","Rarely (less than once a month)","pop                                                                                                 ","pop                                                                                                 ","neither improves nor worsens",38,"Several times a week",22,"Rarely (less than once a month)","Rarely (less than once a month)","Once a month",22,8,30,-120,360,1,2,1,0,0,1,2,1,7
"25",892458,47,"M","Caucasian","Awake, but relaxed; responsive but not fully alert","rather more an evening than a morning type",60,"noon-3pm","Never","pop/top 40                                                                                          ","pop/top 40                                                                                          ","neither improves nor worsens",15,"Never",NA,"Never","Never","Never",22,6,20,-60,420,0.75,2,2,1,1,2,0,1,9
"26",888790,25,"F","Caucasian","Awake, but relaxed; responsive but not fully alert","rather more a morning than an evening type",130,"9pm-midnight","Never","N/A                                                                                                 ","Pop-punk, punk-rock, pop, classical, soundtracks                                                    ","somewhat worsens",11,"Several times a day",10,"1-2 times a week","Never","3-6 times a week",9,6,10,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",884542,26,"F","Caucasian","Functioning at high levels, but not at peak; able to concentrate","definitely an evening type",60,"3-6pm","Rarely (less than once a month)","indie rock                                                                                          ","ambient                                                                                             ","neither improves nor worsens",41,"Once a week",17,"Rarely (less than once a month)","Never","Never",34,8.5,30,-120,420,0.944444444,1,2,0,0,2,3,2,10
"28",877983,51,"F","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",60,"3-6pm","Never","rock                                                                                                ","rock                                                                                                ","strongly worsens",40,"Several times a week",13,"2-3 times a month","Never","Once a month",19,8,15,-150,360,0.941176471,1,0,0,0,1,0,0,2
"29",872259,44,"F","Caucasian","Functioning at high levels, but not at peak; able to concentrate","rather more a morning than an evening type",60,"9am-noon","Never","Classical                                                                                           ","Classical                                                                                           ","somewhat worsens",27,"Once a month",18,"Rarely (less than once a month)","Never","Never",25,7,15,-60,390,0.933333333,2,1,1,0,2,1,1,8
"30",863741,40,"F","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",120,"6-9pm","2-3 times a month","Pop                                                                                                 ","jazz                                                                                                ","somewhat improves",42,"Once a month",9,"Never","Never","Never",17,7.5,5,-30,420,1,0,0,0,0,2,0,1,3
"31",860488,28,"M","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",90,"9pm-midnight","everyday","Rock                                                                                                ","Pop                                                                                                 ","strongly improves",49,"Several times a week",31,"1-2 times a week","everyday","3-6 times a week",31,8,30,-180,360,0.888888889,0,2,0,0,2,0,1,5
"32",852509,48,"F","Asian","Feeling active, vital, alert, or wide awake","definitely an evening type",120,"6-9pm","Rarely (less than once a month)","Rock                                                                                                ","Classical                                                                                           ","neither improves nor worsens",40,"Once a week",14,"Once a month","Never","Never",17,8,30,-105,360,1,1,2,0,0,2,3,0,8
"33",850866,44,"M","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",120,"9am-noon","3-6 times a week","pop                                                                                                 ","pop                                                                                                 ","strongly improves",44,"Several times a week",14,"Rarely (less than once a month)","Never","Rarely (less than once a month)",9,8,10,-60,480,0.888888889,0,0,0,0,0,0,0,0
"34",842008,28,"M","Caucasian","Sleepy, woozy, fighting sleep; prefer to lie down","definitely an evening type",180,"9pm-midnight","everyday","All                                                                                                 ","Mild                                                                                                ","strongly improves",50,"Almost continuously",27,"3-6 times a week","3-6 times a week","everyday",29,8,0,-60,420,1,0,1,0,0,1,3,3,8
"35",838422,25,"M","Asian","Awake, but relaxed; responsive but not fully alert","definitely an evening type",30,"6-9pm","1-2 times a week","Rap, R&B, pop                                                                                       ","R&B, pop                                                                                            ","somewhat improves",35,"Several times a week",23,"1-2 times a week","Once a month","Once a month",30,6,150,0,585,0.615384615,3,3,1,3,2,0,1,13
"36",837627,20,"M","Caucasian","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",150,"9pm-midnight","everyday","Classical                                                                                           ","Classical                                                                                           ","neither improves nor worsens",35,"Several times a week",7,"Rarely (less than once a month)","Never","Rarely (less than once a month)",9,8,20,-30,480,0.941176471,0,1,0,0,0,0,0,1
"37",834658,40,"F","Hispanic","Feeling active, vital, alert, or wide awake","Definitely a morning type",135,"noon-3pm","everyday","classical                                                                                           ","Banda                                                                                               ","strongly improves",49,"Never",NA,"Never","Never","Never",21,7,10,60,480,1,0,0,1,0,2,0,0,3
"38",824119,33,"M","Caucasian","Awake, but relaxed; responsive but not fully alert","definitely an evening type",180,"3-6pm","Never","Rap                                                                                                 ","Rap                                                                                                 ","neither improves nor worsens",41,"Never",NA,"Never","Never","Never",18,5,30,120,540,0.714285714,3,2,2,2,1,0,1,11
"39",823217,26,"M","Caucasian","Feeling active, vital, alert, or wide awake","rather more a morning than an evening type",120,"6-9pm","3-6 times a week","rap                                                                                                 ","rap                                                                                                 ","strongly improves",46,"Never",NA,"Never","Never","Never",11,6,5,-60,300,1,0,0,1,0,0,0,0,1
"40",820283,39,"F","African American","Functioning at high levels, but not at peak; able to concentrate","definitely an evening type",240,"9pm-midnight","everyday","indie                                                                                               ","indie                                                                                               ","neither improves nor worsens",38,"Never",NA,"Never","Never","Never",26,7,30,-90,330,1,1,1,1,0,1,0,1,5
"41",817448,28,"M","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",60,"3-6pm","1-2 times a week","rap, japanese music, pop                                                                            ","japanese                                                                                            ","neither improves nor worsens",12,"Several times a week",9,"Rarely (less than once a month)","Never","Never",22,6,30,0,420,0.857142857,1,2,1,0,1,0,1,6
"42",815223,66,"F","Caucasian","Feeling active, vital, alert, or wide awake","rather more a morning than an evening type",30,"9pm-midnight","3-6 times a week","praise & worship                                                                                    ","praise & worship                                                                                    ","somewhat improves",32,"Several times a week",10,"Rarely (less than once a month)","3-6 times a week","3-6 times a week",15,7.5,30,-120,390,0.882352941,1,2,0,0,2,0,1,6
"43",813738,27,"F","African American","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",120,"9pm-midnight","2-3 times a month","edm                                                                                                 ","trance                                                                                              ","strongly improves",49,"Several times a day",9,"1-2 times a week","Never","Rarely (less than once a month)",12,8,15,0,510,0.941176471,1,0,0,0,1,0,0,2
"44",811390,38,"M","Caucasian","Functioning at high levels, but not at peak; able to concentrate","rather more a morning than an evening type",30,"6-9am","Never","pop                                                                                                 ","none                                                                                                ","neither improves nor worsens",10,"Never",NA,"Never","Never","Never",9,8,5,-180,300,1,0,0,0,0,0,0,0,0
"45",810571,39,"F","Caucasian","Somewhat foggy, let down","definitely an evening type",150,"6-9am","1-2 times a week","Hip Hop                                                                                             ","Progressive Rock                                                                                    ","somewhat improves",42,"Once a week",14,"1-2 times a week","Never","2-3 times a month",23,5.5,20,30,390,0.916666667,2,2,2,0,2,0,1,9
"46",796224,36,"M","Caucasian","Awake, but relaxed; responsive but not fully alert","Definitely a morning type",150,"9am-noon","Rarely (less than once a month)","90's country                                                                                        ","indie                                                                                               ","somewhat improves",34,"Once a week",11,"2-3 times a month","Never","Rarely (less than once a month)",15,6.5,5,-120,300,0.928571429,0,0,1,0,1,0,0,2
"47",794839,32,"F","Caucasian","Feeling active, vital, alert, or wide awake","rather more a morning than an evening type",60,"noon-3pm","Never","oldies                                                                                              ","oldies                                                                                              ","somewhat worsens",31,"Several times a day",15,"1-2 times a week","Never","Never",19,8.5,15,-120,420,0.944444444,1,1,0,0,1,0,1,4
"48",793669,27,"M","African American","Awake, but relaxed; responsive but not fully alert","rather more an evening than a morning type",205,"6-9pm","Rarely (less than once a month)","rap                                                                                                 ","rap                                                                                                 ","neither improves nor worsens",35,"Several times a week",13,"1-2 times a week","Rarely (less than once a month)","2-3 times a month",25,4,20,60,360,0.8,2,1,3,1,2,0,1,10
"49",790130,27,"F","Caucasian","Functioning at high levels, but not at peak; able to concentrate","definitely an evening type",75,"6-9pm","Never","pop, r &b, and country                                                                              ","pop, r &b, and country                                                                              ","neither improves nor worsens",38,"Several times a week",7,"Rarely (less than once a month)","Never","Rarely (less than once a month)",31,7,60,0,540,0.777777778,2,3,1,1,1,0,2,10
"50",768749,56,"F","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",75,"noon-3pm","Rarely (less than once a month)","pop hits                                                                                            ","country                                                                                             ","neither improves nor worsens",28,"Never",NA,"Never","Never","Never",17,7,45,30,570,0.777777778,1,2,1,1,2,1,0,8
"51",767441,36,"F","African American","Functioning at high levels, but not at peak; able to concentrate","rather more a morning than an evening type",210,"6-9am","1-2 times a week","EDM                                                                                                 ","EDM                                                                                                 ","somewhat improves",54,"Several times a day",8,"1-2 times a week","Rarely (less than once a month)","1-2 times a week",26,8,30,-90,480,0.842105263,1,1,0,1,1,0,1,5
"52",763985,33,"F","Asian","Awake, but relaxed; responsive but not fully alert","rather more an evening than a morning type",120,"6-9am","3-6 times a week","indie rock                                                                                          ","classical                                                                                           ","neither improves nor worsens",40,"Several times a week",14,"2-3 times a month","1-2 times a week","Once a month",21,7,30,0,420,1,1,2,1,0,1,2,1,8
"53",762522,28,"M","Caucasian","Sleepy, woozy, fighting sleep; prefer to lie down","rather more a morning than an evening type",195,"9pm-midnight","Once a month","solo                                                                                                ","romantic                                                                                            ","somewhat improves",43,"Several times a week",20,"2-3 times a month","1-2 times a week","2-3 times a month",25,NA,30,-120,360,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",757824,33,"F","Caucasian","Feeling active, vital, alert, or wide awake","rather more a morning than an evening type",180,"noon-3pm","Rarely (less than once a month)","Pretty much any and everything                                                                      ","relaxing music                                                                                      ","neither improves nor worsens",31,"Several times a week",9,"Rarely (less than once a month)","Rarely (less than once a month)","2-3 times a month",28,8.5,30,-120,420,0.944444444,1,1,0,0,1,3,0,6
"55",754536,57,"F","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",80,"3-6pm","Rarely (less than once a month)","60's oldies music                                                                                   ","70's and disco music                                                                                ","neither improves nor worsens",30,"Several times a week",7,"1-2 times a week","Rarely (less than once a month)","2-3 times a month",30,8.5,15,120,660,0.944444444,1,0,0,0,1,0,0,2
"56",748561,64,"M","Caucasian","Awake, but relaxed; responsive but not fully alert","rather more a morning than an evening type",130,"9pm-midnight","3-6 times a week","classical                                                                                           ","classical , and sad songs                                                                           ","strongly improves",47,"Never",NA,"Never","Never","Never",30,6.3,10,-120,360,0.7875,1,1,1,1,2,2,2,10
"57",746287,38,"M","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",390,"9am-noon","Never","Classic Rock                                                                                        ","Irish folk                                                                                          ","neither improves nor worsens",52,"Several times a week",10,"Rarely (less than once a month)","Rarely (less than once a month)","everyday",13,6,25,0,420,0.857142857,0,1,1,0,1,0,0,3
"58",745031,38,"M","Caucasian","Functioning at high levels, but not at peak; able to concentrate","definitely an evening type",330,"3-6pm","Never","Pop, Rock, Indie, Goth, all sorts                                                                   ","Same as day Pop, Rock, Indie, Goth, all sorts                                                       ","neither improves nor worsens",49,"Once a month",16,"Never","Never","Never",14,6.5,20,0,420,0.928571429,0,1,1,0,1,0,0,3
"59",743651,33,"M","Caucasian","Feeling active, vital, alert, or wide awake","rather more a morning than an evening type",30,"noon-3pm","Rarely (less than once a month)","hip hop, rock, rap, alternative                                                                     ","jazz, relaxation                                                                                    ","neither improves nor worsens",27,"Once a week",21,"Rarely (less than once a month)","Never","Rarely (less than once a month)",14,7.5,10,-150,330,0.9375,1,0,0,0,1,0,0,2
"60",733248,37,"F","Caucasian","Functioning at high levels, but not at peak; able to concentrate","Definitely a morning type",30,"3-6pm","Never","pop                                                                                                 ","anything soothing; instrumental                                                                     ","strongly improves",41,"Once a month",22,"Never","Never","Never",23,7,10,-120,360,0.875,1,1,1,0,1,0,1,5
"61",731580,55,"M","Caucasian","Awake, but relaxed; responsive but not fully alert","Definitely a morning type",80,"6-9pm","Rarely (less than once a month)","classical                                                                                           ","classical                                                                                           ","neither improves nor worsens",37,"Once a month",23,"1-2 times a week","Rarely (less than once a month)","Rarely (less than once a month)",15,5,60,-60,240,1,2,3,2,0,2,2,2,13
"62",729423,21,"M","Other","Functioning at high levels, but not at peak; able to concentrate","rather more a morning than an evening type",135,"9pm-midnight","everyday","alternative                                                                                         ","rnb                                                                                                 ","strongly improves",44,"Several times a week",9,"Never","Never","Never",21,7,15,-120,300,1,1,0,1,0,0,0,0,2
"63",726287,42,"M","Caucasian","Awake, but relaxed; responsive but not fully alert","definitely an evening type",30,"3-6pm","2-3 times a month","alternative                                                                                         ","classical, blues                                                                                    ","somewhat improves",34,"Once a week",11,"Rarely (less than once a month)","Never","Never",23,7.5,20,-30,480,0.882352941,2,2,0,0,1,2,1,8
"64",720114,38,"M","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",180,"3-6pm","1-2 times a week","Classic Rock                                                                                        ","Classical                                                                                           ","somewhat improves",34,"Once a week",18,"Once a month","Never","Never",19,7.5,20,-30,450,0.9375,0,1,0,0,1,0,0,2
"65",719645,31,"F","Hispanic","Awake, but relaxed; responsive but not fully alert","definitely an evening type",240,"9am-noon","everyday","indie music                                                                                         ","classical music                                                                                     ","somewhat improves",42,"Several times a week",25,"2-3 times a month","Rarely (less than once a month)","Once a month",25,5,120,-150,360,0.588235294,2,3,2,3,1,2,0,13
"66",715956,31,"F","Caucasian","Awake, but relaxed; responsive but not fully alert","Definitely a morning type",152,"3-6pm","2-3 times a month","punk/hardcore/bluegrass/indie/hiphop                                                                ","punk/hardcore/bluegrass/indie/hiphop                                                                ","somewhat improves",58,"Several times a week",22,"Rarely (less than once a month)","Never","2-3 times a month",26,6,45,-60,360,0.857142857,2,2,1,0,1,0,0,6
