"","ID","Age","Gender","Race","StanfordSleepinessScale","Chronotype","DailyMusicTime","MusicTime","BedtimeMusicRoutine","DayMusicType","NightMusicType","BedtimeMusicEffect","Goldsmith.ActiveEngagement","IMIS.Earworm","IMIS.NegativeValence","Earworms.FallingAsleep","Earworms.MiddleOfTheNight","Earworms.WakeInTheMorning","FIRST","PSQI.TST","PSQI.SOL","PSQI.Bedtime","PSQI.Risetime","PSQI.SE","PSQI.1","PSQI.2","PSQI.3","PSQI.4","PSQI.5","PSQI.6","PSQI.7","PSQI.global"
"133",393874,29,"M","Caucasian","Awake, but relaxed; responsive but not fully alert","rather more a morning than an evening type",90,"9pm-midnight","2-3 times a month","Pop                                                                                                 ","Pop                                                                                                 ","somewhat improves",40,"Once a month",21,"Once a month","Rarely (less than once a month)","2-3 times a month",27,15,15,-90,330,1,1,1,0,0,2,2,1,7
"134",391338,27,"M","Caucasian","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",240,"Midnight-3am","everyday","Electronic / Synthwave                                                                              ","Lofi Hip Hop                                                                                        ","somewhat improves",56,"Several times a week",7,"2-3 times a month","Rarely (less than once a month)","Rarely (less than once a month)",10,8,20,120,600,1,1,1,0,0,1,0,1,4
"135",382911,41,"M","Asian","Sleepy, woozy, fighting sleep; prefer to lie down","Definitely a morning type",120,"6-9am","everyday","rap                                                                                                 ","podcast                                                                                             ","neither improves nor worsens",35,"Never",NA,"Never","Never","Never",17,7,NA,-180,300,0.875,3,1,1,0,2,3,1,11
"136",382788,35,"M","Caucasian","No longer fighting sleep, sleep onset soon; having dream-like thoughts","rather more a morning than an evening type",390,"6-9am","1-2 times a week","melody                                                                                              ","melody                                                                                              ","somewhat worsens",45,"Once a week",29,"Once a month","2-3 times a month","2-3 times a month",29,6.3,7,-60,330,0.969230769,1,1,1,0,3,1,0,7
"137",373540,35,"F","Caucasian","Functioning at high levels, but not at peak; able to concentrate","definitely an evening type",60,"3-6pm","Never","Folk, rock, oldies, classical                                                                       ","Folk, rock, oldies, classical                                                                       ","somewhat worsens",32,"Several times a week",19,"Rarely (less than once a month)","Rarely (less than once a month)","1-2 times a week",29,8,60,60,600,0.888888889,1,3,0,0,1,0,1,6
"138",368699,37,"F","Caucasian","Awake, but relaxed; responsive but not fully alert","rather more a morning than an evening type",130,"9am-noon","Rarely (less than once a month)","country                                                                                             ","country                                                                                             ","neither improves nor worsens",35,"Several times a week",8,"2-3 times a month","Once a month","2-3 times a month",23,7,30,-60,420,0.875,1,2,1,0,1,0,2,7
"139",365562,51,"F","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",60,"6-9pm","3-6 times a week","rap                                                                                                 ","gossip                                                                                              ","somewhat improves",38,"Several times a week",21,"2-3 times a month","Once a month","Once a month",30,8,20,-120,390,0.941176471,1,1,0,0,1,0,0,3
"140",365092,23,"M","Caucasian","Somewhat foggy, let down","rather more a morning than an evening type",485,"9am-noon","Once a month","NO                                                                                                  ","No                                                                                                  ","neither improves nor worsens",36,"Once a week",22,"Once a month","2-3 times a month","Once a month",31,8,15,-120,540,0.727272727,0,1,0,2,3,1,1,8
"141",364713,45,"M","African American","Feeling active, vital, alert, or wide awake","rather more a morning than an evening type",150,"6-9pm","Rarely (less than once a month)","It varies on the mood                                                                               ","It varies on the mood                                                                               ","neither improves nor worsens",51,"Several times a week",7,"Never","Never","Never",9,7,10,-30,390,1,0,0,1,0,1,0,0,2
"142",360616,35,"F","Caucasian","Functioning at high levels, but not at peak; able to concentrate","rather more an evening than a morning type",480,"noon-3pm","everyday","rock, r&b, alternative                                                                              ","classical                                                                                           ","somewhat improves",46,"Several times a week",13,"Rarely (less than once a month)","Never","Rarely (less than once a month)",23,5,30,-60,330,0.769230769,1,1,2,1,1,0,2,8
"143",360042,31,"M","African American","Sleepy, woozy, fighting sleep; prefer to lie down","rather more an evening than a morning type",350,"6-9am","Once a month","                                                                                                    ","                                                                                                    ","neither improves nor worsens",47,"Once a month",30,"Once a month","Once a month","2-3 times a month",24,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",354670,31,"M","African American","Feeling active, vital, alert, or wide awake","Definitely a morning type",30,"6-9pm","everyday","Blues                                                                                               ","blues                                                                                               ","neither improves nor worsens",31,"Once a month",24,"Rarely (less than once a month)","Once a month","Rarely (less than once a month)",24,7,15,-120,360,0.875,1,1,1,0,2,0,1,6
"145",347688,45,"F","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",360,"6-9pm","3-6 times a week","pop, hip-hop                                                                                        ","r&b                                                                                                 ","somewhat improves",46,"Several times a week",12,"Rarely (less than once a month)","Never","Never",21,7,5,-120,300,1,1,0,1,0,1,0,0,3
"146",343241,35,"M","Caucasian","Somewhat foggy, let down","Definitely a morning type",90,"6-9pm","3-6 times a week","indie                                                                                               ","indie                                                                                               ","somewhat improves",30,"Never",NA,"Never","Never","Never",16,6,40,-60,405,0.774193548,1,3,1,1,1,0,1,8
"147",335982,25,"M","Other","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",240,"6-9am","Rarely (less than once a month)","hip hop, alternative, r and b                                                                       ","r and b                                                                                             ","somewhat improves",34,"Once a month",7,"Rarely (less than once a month)","Rarely (less than once a month)","Rarely (less than once a month)",9,4,10,0,270,0.888888889,0,0,3,0,1,0,0,4
"148",334457,28,"F","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",210,"6-9am","everyday","rock                                                                                                ","melody love                                                                                         ","strongly improves",49,"Several times a day",31,"3-6 times a week","3-6 times a week","1-2 times a week",34,6,30,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",320994,23,"F","Caucasian","Foggy; losing interest in remaining awake; slowed down","rather more an evening than a morning type",120,"noon-3pm","2-3 times a month","Hip hop                                                                                             ","jazz                                                                                                ","somewhat improves",46,"Several times a day",14,"Rarely (less than once a month)","Never","Never",16,8,20,60,480,1,2,1,0,0,1,2,1,7
"150",319088,34,"F","African American","Awake, but relaxed; responsive but not fully alert","rather more a morning than an evening type",180,"9am-noon","everyday","Kpop                                                                                                ","classical                                                                                           ","somewhat improves",46,"Several times a week",12,"3-6 times a week","2-3 times a month","1-2 times a week",17,6,20,60,600,0.666666667,1,1,1,2,1,0,1,7
"151",317297,38,"M","Caucasian","Awake, but relaxed; responsive but not fully alert","definitely an evening type",330,"noon-3pm","2-3 times a month","Jazz, rock, electronic                                                                              ","Jazz and rock                                                                                       ","neither improves nor worsens",49,"Several times a day",16,"everyday","Rarely (less than once a month)","everyday",27,7,45,60,480,1,2,3,1,0,1,1,1,9
"152",314096,59,"F","Caucasian","Awake, but relaxed; responsive but not fully alert","Definitely a morning type",135,"Midnight-3am","Rarely (less than once a month)","ROMANTIC                                                                                            ","SOLO                                                                                                ","strongly improves",32,"Once a week",26,"Once a month","1-2 times a week","2-3 times a month",23,8,30,120,900,0.615384615,1,1,0,3,2,2,2,11
"153",311503,25,"M","Caucasian","Sleepy, woozy, fighting sleep; prefer to lie down","rather more a morning than an evening type",135,"6-9am","3-6 times a week","                                                                                                    ","                                                                                                    ","neither improves nor worsens",35,"Once a week",22,"2-3 times a month","1-2 times a week","2-3 times a month",23,8,5,NA,360,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",294852,28,"F","Caucasian","Functioning at high levels, but not at peak; able to concentrate","rather more a morning than an evening type",255,"Midnight-3am","everyday","feeling good music                                                                                  ","romantic                                                                                            ","strongly improves",45,"Several times a week",10,"2-3 times a month","2-3 times a month","2-3 times a month",27,5,30,120,300,1,1,2,2,0,3,2,2,12
"155",293174,40,"M","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",90,"Midnight-3am","Never","Pop                                                                                                 ","Pop                                                                                                 ","neither improves nor worsens",27,"Almost continuously",27,"2-3 times a month","Rarely (less than once a month)","1-2 times a week",29,6,30,60,420,1,2,2,1,0,2,0,1,8
"156",288719,40,"M","Caucasian","Functioning at high levels, but not at peak; able to concentrate","rather more a morning than an evening type",80,"noon-3pm","everyday","Hip-hop                                                                                             ","Pop                                                                                                 ","somewhat improves",43,"Once a week",10,"1-2 times a week","Rarely (less than once a month)","Rarely (less than once a month)",25,7,15,-120,390,0.823529412,1,1,1,1,2,0,1,7
"157",284451,27,"M","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",150,"3-6pm","Rarely (less than once a month)","hiphop                                                                                              ","R&B                                                                                                 ","somewhat improves",34,"Several times a day",20,"Rarely (less than once a month)","Never","Rarely (less than once a month)",19,6,5,0,360,1,1,0,1,0,0,0,0,2
"158",278614,48,"F","Caucasian","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",60,"9am-noon","Never","alternative                                                                                         ","pop                                                                                                 ","neither improves nor worsens",34,"Several times a week",10,"2-3 times a month","Never","Rarely (less than once a month)",19,6,30,-120,300,0.857142857,1,2,1,0,1,3,0,8
"159",273690,41,"M","Caucasian","Functioning at high levels, but not at peak; able to concentrate","Definitely a morning type",0,"3-6pm","Never","Classical                                                                                           ","Classical                                                                                           ","strongly worsens",11,"Never",NA,"Never","Never","Never",13,7,30,-60,390,0.933333333,1,2,1,0,2,0,1,7
"160",249797,39,"M","Hispanic","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",180,"6-9pm","3-6 times a week","video game soundtracks                                                                              ","instrumental                                                                                        ","somewhat improves",28,"Several times a week",10,"2-3 times a month","2-3 times a month","Once a month",29,4,60,180,480,0.8,2,3,3,1,2,2,2,15
"161",249441,37,"F","Caucasian","Foggy; losing interest in remaining awake; slowed down","definitely an evening type",90,"6-9pm","1-2 times a week","reggae                                                                                              ","easy listening/soft rock                                                                            ","somewhat improves",28,"Once a week",14,"Rarely (less than once a month)","Rarely (less than once a month)","2-3 times a month",26,6,30,-120,360,0.75,2,2,1,1,2,0,2,10
"162",248151,38,"F","Caucasian","Sleepy, woozy, fighting sleep; prefer to lie down","rather more a morning than an evening type",335,"9am-noon","Once a month","POP                                                                                                 ","MELODY                                                                                              ","neither improves nor worsens",51,"Several times a day",26,"2-3 times a month","1-2 times a week","3-6 times a week",29,8,35,240,840,0.8,2,2,0,1,3,2,1,11
"163",239591,27,"M","American Indian or Alaskan Native","Functioning at high levels, but not at peak; able to concentrate","Definitely a morning type",145,"6-9pm","everyday","cool music                                                                                          ","slow music                                                                                          ","somewhat improves",34,"Once a week",21,"1-2 times a week","3-6 times a week","everyday",27,5,5,30,360,0.909090909,1,2,2,0,2,3,2,12
"164",238513,25,"M","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",240,"6-9pm","everyday","Hip-hop, showtunes, pop, rock, EDM                                                                  ","Ambient, pop, rock                                                                                  ","neither improves nor worsens",36,"Several times a week",8,"1-2 times a week","Never","Rarely (less than once a month)",21,7,60,-60,480,0.777777778,1,3,1,1,2,0,1,9
"165",226356,25,"M","Caucasian","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",120,"6-9pm","Rarely (less than once a month)","Rap, Country, Pop                                                                                   ","Rap, Country, Pop                                                                                   ","neither improves nor worsens",37,"Once a week",16,"Once a month","Never","Once a month",14,6,40,-60,390,0.8,1,3,1,1,1,0,0,7
"166",222995,30,"M","Hispanic","Somewhat foggy, let down","Definitely a morning type",60,"6-9am","2-3 times a month","melody                                                                                              ","i like                                                                                              ","neither improves nor worsens",51,"Several times a week",27,"1-2 times a week","2-3 times a month","1-2 times a week",30,6.5,6,-60,360,0.928571429,2,1,1,0,2,2,2,10
"167",216608,28,"F","Caucasian","Feeling active, vital, alert, or wide awake","rather more a morning than an evening type",150,"noon-3pm","Rarely (less than once a month)","                                                                                                    ","                                                                                                    ","neither improves nor worsens",40,"Several times a week",21,"2-3 times a month","2-3 times a month","1-2 times a week",17,11,6,-60,300,1,3,1,0,0,2,1,2,9
"168",210028,30,"F","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",210,"3-6pm","Never","Country                                                                                             ","Country                                                                                             ","neither improves nor worsens",15,"Once a week",7,"Never","Never","Never",11,7,10,-60,390,0.933333333,0,0,1,0,1,0,0,2
"169",201108,58,"F","Caucasian","Awake, but relaxed; responsive but not fully alert","definitely an evening type",60,"6-9am","Never","Classical                                                                                           ","N/A                                                                                                 ","neither improves nor worsens",10,"Once a week",33,"Never","Never","Never",9,5,5,-60,360,0.714285714,2,0,2,2,2,0,1,9
"170",191527,24,"F","Caucasian","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",135,"noon-3pm","1-2 times a week","pop                                                                                                 ","romance                                                                                             ","somewhat worsens",44,"Several times a week",30,"2-3 times a month","2-3 times a month","2-3 times a month",29,8,15,360,1200,0.571428571,1,1,0,3,2,1,2,10
"171",190280,30,"M","Hispanic","Feeling active, vital, alert, or wide awake","Definitely a morning type",90,"6-9am","Rarely (less than once a month)","rock, electronic                                                                                    ","trip hop, classical                                                                                 ","neither improves nor worsens",28,"Once a week",16,"Rarely (less than once a month)","Rarely (less than once a month)","Once a month",25,8.5,20,-120,480,0.85,1,2,0,1,1,2,1,8
"172",189837,30,"F","Caucasian","Feeling active, vital, alert, or wide awake","rather more a morning than an evening type",426,"Midnight-3am","Once a month","country                                                                                             ","country                                                                                             ","strongly improves",35,"Once a week",24,"Rarely (less than once a month)","Once a month","2-3 times a month",24,5,60,60,480,0.714285714,2,2,2,2,2,1,1,12
"173",185632,61,"F","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",120,"3-6pm","everyday","pop                                                                                                 ","Celtic                                                                                              ","strongly improves",33,"Several times a day",8,"2-3 times a month","Never","Never",12,8,30,-240,300,0.888888889,1,2,0,0,2,0,0,5
"174",185402,30,"F","African American","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",150,"6-9pm","1-2 times a week","Pop                                                                                                 ","Soft Rock                                                                                           ","somewhat improves",44,"Several times a week",8,"Rarely (less than once a month)","Never","Rarely (less than once a month)",14,6,NA,-60,300,1,NA,NA,NA,NA,NA,NA,NA,NA
"175",183112,28,"M","Hispanic","Feeling active, vital, alert, or wide awake","Definitely a morning type",10,"9am-noon","1-2 times a week","anime music                                                                                         ","anime music                                                                                         ","neither improves nor worsens",10,"Once a month",15,"Rarely (less than once a month)","Never","Never",10,8,15,-120,300,1,1,0,0,0,1,0,0,2
"176",182335,29,"F","Caucasian","Foggy; losing interest in remaining awake; slowed down","rather more a morning than an evening type",150,"6-9pm","2-3 times a month","Rock                                                                                                ","Hip hop                                                                                             ","neither improves nor worsens",40,"Several times a week",24,"Once a month","2-3 times a month","1-2 times a week",25,8,60,-120,360,1,1,2,0,0,2,1,2,8
"177",181247,36,"M","Caucasian","Feeling active, vital, alert, or wide awake","rather more a morning than an evening type",80,"6-9pm","Rarely (less than once a month)","various                                                                                             ","various                                                                                             ","neither improves nor worsens",37,"Several times a week",19,"2-3 times a month","Rarely (less than once a month)","Rarely (less than once a month)",9,6,10,0,360,1,1,1,1,0,1,0,0,4
"178",175544,36,"F","Caucasian","Functioning at high levels, but not at peak; able to concentrate","rather more an evening than a morning type",300,"noon-3pm","1-2 times a week","pop                                                                                                 ","classical or soundtrack                                                                             ","somewhat improves",40,"Several times a week",25,"2-3 times a month","2-3 times a month","1-2 times a week",30,8,15,-120,300,1,1,1,0,0,2,0,0,4
"179",175528,28,"F","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",90,"6-9pm","everyday","Pop                                                                                                 ","Pop                                                                                                 ","somewhat improves",54,"Several times a week",7,"Once a month","Never","Never",26,8,30,-240,240,1,0,1,0,0,1,0,0,2
"180",169317,27,"M","African American","Feeling active, vital, alert, or wide awake","Definitely a morning type",330,"9pm-midnight","3-6 times a week","JAZZ                                                                                                ","POP                                                                                                 ","somewhat improves",38,"Almost continuously",19,"Rarely (less than once a month)","Rarely (less than once a month)","Rarely (less than once a month)",13,6,10,0,300,1,0,0,1,0,0,0,0,1
"181",166706,32,"M","Caucasian","Awake, but relaxed; responsive but not fully alert","definitely an evening type",0,"9pm-midnight","Never","Ska, Metal, Techno, Rock, Pop                                                                       ","Ska, Metal, Techno, Rock, Pop                                                                       ","neither improves nor worsens",27,"Once a month",13,"Rarely (less than once a month)","Rarely (less than once a month)","Rarely (less than once a month)",29,8,30,510,1050,0.888888889,1,2,0,0,1,0,0,4
"182",166410,35,"M","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",70,"9pm-midnight","everyday","Popular music                                                                                       ","Classical                                                                                           ","strongly improves",47,"Once a month",17,"Rarely (less than once a month)","Rarely (less than once a month)","Rarely (less than once a month)",25,7,30,-120,300,1,1,1,1,0,1,0,0,4
"183",158331,69,"F","Caucasian","Functioning at high levels, but not at peak; able to concentrate","Definitely a morning type",60,"3-6pm","Never","oldies                                                                                              ","oldies                                                                                              ","somewhat worsens",25,"Once a week",34,"Once a month","Never","Never",34,6,30,-60,450,0.705882353,2,2,1,2,2,2,1,12
"184",155860,27,"F","Caucasian","Awake, but relaxed; responsive but not fully alert","rather more a morning than an evening type",150,"9pm-midnight","everyday","pop and melody                                                                                      ","melody                                                                                              ","strongly improves",41,"Never",NA,"Never","Never","Never",26,7,30,-180,390,0.736842105,NA,NA,NA,NA,NA,NA,NA,NA
"185",152903,26,"M","Caucasian","Feeling active, vital, alert, or wide awake","Definitely a morning type",60,"9pm-midnight","everyday","pop                                                                                                 ","pop                                                                                                 ","strongly improves",45,"Never",NA,"Never","Never","Never",23,6,15,-60,300,1,0,1,1,0,2,0,0,4
"186",148309,30,"M","African American","Somewhat foggy, let down","rather more an evening than a morning type",240,"9pm-midnight","Rarely (less than once a month)","R&B and Hip Hop                                                                                     ","R&B and Hip Hop                                                                                     ","neither improves nor worsens",33,"Once a month",8,"Rarely (less than once a month)","Rarely (less than once a month)","Never",16,7,10,-60,390,0.933333333,2,0,1,0,1,0,1,5
"187",143022,43,"F","Caucasian","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",90,"3-6pm","Never","pop                                                                                                 ","indie                                                                                               ","neither improves nor worsens",13,"Once a month",7,"Never","Never","Once a month",13,8,15,-210,390,0.8,0,0,0,1,0,0,0,1
"188",136006,69,"M","Caucasian","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",60,"9pm-midnight","Never","None during the day                                                                                 ","Oldies and my favorites that I have on my phone.                                                    ","neither improves nor worsens",15,"Once a month",17,"Never","Never","Never",11,7,3,0,420,1,1,0,1,0,1,3,2,8
"189",135475,44,"F","Caucasian","Awake, but relaxed; responsive but not fully alert","rather more an evening than a morning type",345,"6-9am","Rarely (less than once a month)","clasic                                                                                              ","melody                                                                                              ","neither improves nor worsens",48,"Several times a day",22,"everyday","1-2 times a week","3-6 times a week",30,5,45,-240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",133013,27,"M","Caucasian","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",60,"3-6am","Once a month","Classical                                                                                           ","Classical                                                                                           ","neither improves nor worsens",37,"Several times a week",9,"1-2 times a week","Never","Never",28,7,60,-360,180,0.777777778,2,3,1,1,1,1,1,10
"191",130932,34,"M","Caucasian","Feeling active, vital, alert, or wide awake","rather more a morning than an evening type",60,"6-9pm","1-2 times a week","World music                                                                                         ","Hip hop, jazz                                                                                       ","neither improves nor worsens",38,"Once a month",9,"Rarely (less than once a month)","Never","Rarely (less than once a month)",12,7.5,20,-120,360,0.9375,NA,NA,NA,NA,NA,NA,NA,NA
"192",130192,73,"M","Caucasian","Functioning at high levels, but not at peak; able to concentrate","rather more a morning than an evening type",150,"3-6pm","Never","pop                                                                                                 ","                                                                                                    ","neither improves nor worsens",29,"Never",NA,"Never","Never","Never",11,6,30,-180,450,0.571428571,1,1,1,3,1,3,0,10
"193",129177,22,"M","Asian","Feeling active, vital, alert, or wide awake","rather more an evening than a morning type",300,"9pm-midnight","everyday","Rap/hiphop                                                                                          ","Lofi hiphop, Lofi rock, Electronica                                                                 ","strongly improves",47,"Several times a day",21,"Rarely (less than once a month)","Rarely (less than once a month)","3-6 times a week",18,8,30,-120,480,0.8,1,1,0,1,0,0,0,3
"194",119631,30,"F","African American","Foggy; losing interest in remaining awake; slowed down","rather more a morning than an evening type",245,"9am-noon","1-2 times a week","old school stuff                                                                                    ","old school stuff                                                                                    ","somewhat improves",42,"Once a month",12,"1-2 times a week","Never","Rarely (less than once a month)",16,5,30,-90,450,0.555555556,2,1,2,3,2,2,3,15
"195",115376,34,"F","Caucasian","Feeling active, vital, alert, or wide awake","rather more a morning than an evening type",360,"3-6pm","Once a month","Electronic                                                                                          ","Hip Hop                                                                                             ","neither improves nor worsens",45,"Several times a week",23,"2-3 times a month","Once a month","Once a month",22,6,20,-60,360,0.857142857,1,1,1,0,2,1,1,7
"196",112830,30,"M","Caucasian","Feeling active, vital, alert, or wide awake","definitely an evening type",270,"6-9pm","everyday","Pop, rock, jazz                                                                                     ","classic                                                                                             ","somewhat improves",49,"Almost continuously",26,"Rarely (less than once a month)","1-2 times a week","Once a month",24,8,15,-180,360,0.888888889,1,1,0,0,2,0,2,6
"197",104578,29,"F","Caucasian","Awake, but relaxed; responsive but not fully alert","definitely an evening type",180,"3-6pm","Rarely (less than once a month)","Pop like Justin Beiber or the Jonas Brothers                                                        ","Pop                                                                                                 ","neither improves nor worsens",40,"Several times a week",19,"2-3 times a month","Never","Never",25,7,15,120,540,1,1,1,1,0,2,0,2,7
"198",104433,27,"F","Caucasian","Awake, but relaxed; responsive but not fully alert","Definitely a morning type",210,"6-9am","Rarely (less than once a month)","rock, dj, pop                                                                                       ","all are likely                                                                                      ","somewhat improves",45,"Once a week",26,"3-6 times a week","3-6 times a week","1-2 times a week",22,8,30,-120,480,0.8,2,1,0,1,2,1,2,9
"199",801123,52,"F","Other","Foggy; losing interest in remaining awake; slowed down","definitely an evening type",15,"9pm-midnight","Rarely (less than once a month)","post punk                                                                                           ","power pop                                                                                           ","neither improves nor worsens",42,"Once a week",11,"Rarely (less than once a month)","Never","Rarely (less than once a month)",31,5,40,0,540,0.555555556,2,3,2,3,3,1,2,16
