subject_ID,english_status,Age,Gender,Shipley_Voc_Score,Gent_1_score,Gent_2_score,academic_year
1,native,NA,Male,28,58,53,201718
2,native,27,Female,34,60,70,201718
3,ESL,22,Female,17,26,34,201718
4,ESL,25,Male,19,37,39,201718
5,ESL,22,Female,25,40,48,201718
6,native,29,Female,36,NA,NA,201718
7,NA,22,Female,35,67,67,201718
8,NA,22,Female,35,71,60,201718
9,native,23,Female,33,66,81,201718
10,ESL,22,Female,18,27,17,201718
11,native,22,Female,31,64,80,201718
12,NA,23,Female,26,52,76,201718
13,native,22,Female,27,52,36,201718
14,ESL,22,Male,16,31,30,201718
15,native,22,Male,34,71,77,201718
16,ESL,26,Female,19,43,37,201718
17,native,40,Female,31,61,71,201718
18,ESL,23,Female,10,33,13,201718
19,ESL,25,Female,17,14,30,201718
20,ESL,21,Female,37,80,67,201718
21,ESL,22,Female,23,40,63,201718
22,ESL,21,Female,31,62,66,201718
23,native,25,Female,31,43,63,201718
24,native,32,Female,34,57,73,201718
25,native,22,Female,30,54,61,201718
26,ESL,26,Male,20,43,39,201718
27,native,21,Male,36,94,76,201718
28,native,21,Female,32,66,66,201718
29,native,21,Female,30,48,56,201718
30,ESL,NA,Female,24,34,32,201718
31,native,42,Female,32,70,68,201718
32,ESL,35,Male,16,66,47,201718
33,native,21,Female,33,66,66,201718
34,native,24,Female,35,63,83,201718
35,native,23,Male,31,59,77,201718
36,ESL,22,Female,27,46,30,201718
37,native,22,Male,35,70,66,201718
38,ESL,23,Female,26,63,47,201718
39,native,21,Female,32,59,64,201718
40,NA,23,Female,28,63,60,201718
41,native,22,Female,34,53,71,201819
42,native,21,Female,29,68,69,201819
43,native,21,Female,36,73,83,201819
44,native,26,Female,26,63,80,201819
45,NA,NA,NA,24,NA,NA,201819
46,NA,NA,NA,34,76,NA,201819
47,native,22,Male,34,NA,NA,201819
48,native,23,Female,27,59,NA,201819
49,native,23,Female,29,51,56,201819
50,native,22,Female,29,69,NA,201819
51,native,30,Female,36,71,79,201819
52,ESL,22,Female,22,40,44,201819
53,native,33,Female,29,70,67,201819
54,native,38,Female,37,83,NA,201819
55,native,23,Female,24,47,48,201819
56,ESL,22,Female,18,28,30,201819
57,ESL,23,Female,18,43,47,201819
58,native,21,Male,33,74,NA,201819
59,native,22,Male,38,80,NA,201819
60,native,30,Female,37,60,70,201819
61,ESL,23,Female,19,44,32,201819
62,native,25,Female,33,81,NA,201819
63,native,24,Female,35,86,90,201819
64,native,22,Female,30,63,NA,201819
65,native,24,Female,35,75,67,201819
66,ESL,21,Female,21,49,NA,201819
67,ESL,22,Female,13,27,NA,201819
68,ESL,24,Female,12,46,47,201819
69,ESL,22,Female,27,60,NA,201819
70,ESL,29,Female,21,70,NA,201819
71,native,32,Female,31,61,74,201819
72,native,23,Female,30,66,NA,201819
73,native,23,Male,33,77,NA,201819
74,ESL,24,Female,34,NA,NA,201819
75,ESL,29,Female,21,40,NA,201819
76,ESL,23,Female,17,NA,NA,201819
77,ESL,29,Female,38,71,NA,201819
78,ESL,26,Female,23,60,56,201819
79,ESL,22,Female,12,60,NA,201819
80,ESL,22,Female,27,53,21,201819
81,ESL,29,Female,24,50,49,201819
82,ESL,NA,Female,11,37,40,201920
83,native,NA,Female,32,66,72,201920
84,native,NA,Male,34,84,86,201920
85,native,NA,Female,29,69,76,201920
86,ESL,NA,Female,33,68,67,201920
87,ESL,NA,Female,20,42,56,201920
88,native,NA,Female,34,76,69,201920
89,native,NA,Female,36,66,60,201920
90,native,NA,Female,30,66,60,201920
91,native,NA,Male,23,57,62,201920
92,native,NA,Female,29,59,64,201920
93,native,NA,Female,NA,54,66,201920
94,native,NA,Female,25,47,56,201920
95,native,NA,Female,32,67,73,201920
96,ESL,NA,Male,34,69,73,201920
97,native,NA,Male,26,69,61,201920
98,native,NA,Female,35,76,70,201920
99,native,NA,Female,27,67,51,201920
100,native,NA,Male,32,73,81,201920
101,native,NA,Male,35,81,86,201920
102,ESL,NA,Female,20,30,20,201920
103,ESL,NA,Female,16,21,23,201920
104,ESL,NA,Female,31,67,69,201920
105,native,NA,Male,27,54,60,201920
106,native,NA,Female,27,86,63,201920
107,ESL,NA,Female,17,14,27,201920
108,native,NA,Female,23,66,61,201920
109,native,NA,Female,27,59,66,201920
110,ESL,NA,Female,22,33,39,201920
111,ESL,NA,Female,29,47,63,201920
112,native,NA,Female,34,71,74,201920
113,native,NA,Male,34,67,70,201920
114,ESL,NA,Female,25,69,69,202021
115,native,NA,Female,33,73,73,202021
116,native,NA,Female,30,66,61,202021
117,native,NA,Female,32,64,60,202021
118,native,NA,Male,34,59,80,202021
119,native,NA,Female,38,84,80,202021
120,native,NA,Female,32,84,70,202021
121,native,NA,Female,31,58,56,202021
122,native,NA,Male,32,70,83,202021
123,native,NA,Female,34,66,77,202021
124,native,NA,Female,27,58,58,202021
125,native,NA,Female,30,61,63,202021
126,ESL,NA,Female,28,50,51,202021
127,ESL,NA,Female,30,57,64,202021
128,ESL,NA,Male,16,43,NA,202021
129,ESL,NA,Female,21,59,61,202021
130,ESL,NA,Female,14,24,10,202021
131,native,NA,Female,31,70,66,202021
132,native,NA,NA,21,50,60,202021
133,ESL,NA,Female,25,59,52,202021
134,ESL,NA,Female,25,51,51,202021
135,native,NA,Female,26,56,56,202021
136,native,NA,Female,36,63,67,202021
137,ESL,NA,Female,NA,80,68,202021
138,native,NA,Other,31,64,47,202021
139,native,NA,Female,29,70,70,202021
140,ESL,NA,Female,22,46,53,202021
141,native,NA,Female,31,48,57,202021
142,native,NA,Male,34,76,86,202021
143,native,NA,Female,29,60,67,202021
144,ESL,NA,Female,19,26,40,202021
145,ESL,NA,Female,14,28,26,202122
146,native,NA,Female,38,64,83,202122
147,native,NA,Female,30,56,48,202122
148,native,NA,Female,33,64,77,202122
149,native,NA,Female,35,66,73,202122
150,native,NA,Male,33,74,80,202122
151,native,NA,Female,32,61,64,202122
152,native,NA,Female,31,76,59,202122
153,native,NA,Female,29,67,71,202122
154,ESL,NA,Male,37,76,84,202122
155,ESL,NA,Male,25,63,59,202122
156,native,NA,Female,29,53,50,202122
157,ESL,NA,Female,20,40,60,202122
158,native,NA,Female,27,71,67,202122
159,native,NA,Female,30,56,61,202122
160,native,NA,Female,28,83,72,202122
161,native,NA,Female,36,70,66,202122
162,native,NA,Female,30,68,71,202122
163,native,NA,Female,33,86,76,202122
164,native,NA,Male,31,63,64,202122
165,native,NA,Female,27,67,79,202122
166,ESL,NA,Female,28,63,57,202122
167,native,NA,Female,34,61,66,202122
168,ESL,NA,Male,13,29,31,202122
169,ESL,NA,Female,24,50,42,202122
170,NA,NA,NA,28,72,83,202122
171,ESL,NA,Female,26,36,31,202122
172,ESL,NA,Male,21,34,33,202122
173,native,NA,Male,30,76,72,202122
174,native,NA,Male,29,66,67,202122
175,native,NA,Male,36,74,84,202122
176,native,NA,Female,26,63,61,202122
177,native,NA,Male,37,70,71,202122
178,ESL,NA,Female,NA,26,32,202122
179,ESL,NA,Female,NA,33,44,202122
180,native,NA,Female,26,66,68,202122
181,ESL,NA,Female,31,56,63,202122
182,native,NA,Female,30,63,70,202122
183,native,NA,Female,23,37,67,202122
184,ESL,NA,Female,16,50,53,202122
185,native,NA,Other,37,69,81,202122
186,native,NA,Female,33,70,69,202223
187,native,NA,Female,34,79,76,202223
188,ESL,NA,Female,18,47,56,202223
189,native,NA,Female,32,66,62,202223
190,native,NA,Female,24,50,67,202223
191,ESL,NA,Male,20,57,68,202223
192,native,NA,Female,36,67,76,202223
193,native,NA,Female,27,63,59,202223
194,native,NA,Female,28,50,61,202223
195,native,NA,Female,34,60,51,202223
196,native,NA,Female,28,67,69,202223
197,native,NA,Female,34,77,73,202223
198,native,NA,Male,36,63,61,202223
199,native,NA,Female,36,74,84,202223
200,ESL,NA,Male,18,53,43,202223
201,ESL,NA,Male,20,34,37,202223
202,ESL,NA,Female,28,53,54,202223
203,ESL,NA,Male,26,60,50,202223
204,native,NA,Female,34,69,66,202223
205,native,NA,Female,29,52,51,202223
206,native,NA,Female,34,76,84,202223
207,ESL,NA,Male,26,58,38,202223
208,ESL,NA,Female,32,50,53,202223
209,ESL,NA,Male,34,33,47,202223
210,native,NA,Female,27,42,56,202223
211,native,NA,Female,26,44,63,202223
212,native,NA,Female,31,56,66,202223
213,ESL,NA,Male,35,70,64,202223
214,ESL,NA,Female,24,49,38,202223
215,ESL,NA,Female,38,67,69,202324
216,native,NA,Female,28,68,62,202324
217,native,NA,Female,25,60,62,202324
218,native,NA,Female,30,65,67,202324
219,ESL,NA,Female,35,56,62,202324
220,ESL,NA,Male,36,72,68,202324
221,native,NA,Female,26,64,63,202324
222,native,NA,Male,35,60,62,202324
223,native,NA,Female,31,68,62,202324
224,native,NA,Female,36,68,72,202324
225,native,NA,Female,29,58,68,202324
226,native,NA,Female,32,67,62,202324
227,ESL,NA,Male,39,74,70,202324
228,ESL,NA,Female,30,48,48,202324
229,native,NA,Female,30,69,65,202324
230,native,NA,Female,26,62,62,202324
231,ESL,NA,Male,37,68,65,202324
232,ESL,NA,Female,37,71,65,202324
233,ESL,NA,Male,22,47,50,202324
234,ESL,NA,Female,21,54,54,202324
235,native,NA,Female,29,66,64,202324
236,native,NA,Male,37,69,69,202324
237,ESL,NA,Female,27,42,41,202324
238,native,NA,Female,34,66,60,202324
239,ESL,NA,Male,43,39,16,202324
240,native,NA,Female,31,59,56,202425
241,native,NA,Female,32,68,66,202425
242,native,NA,Male,26,61,65,202425
243,native,NA,Female,32,65,64,202425
244,native,NA,Male,31,64,60,202425
245,native,NA,Female,30,61,68,202425
246,NA,NA,Female,33,63,65,202425
247,native,NA,Female,29,60,65,202425
248,native,NA,Female,32,80,63,202425
249,native,NA,Female,NA,64,65,202425
250,native,NA,Female,31,69,62,202425
251,native,NA,Female,33,67,67,202425
252,ESL,NA,Male,39,62,65,202425
253,ESL,NA,Female,27,49,53,202425
254,ESL,NA,Female,26,54,61,202425
255,native,NA,Female,30,60,57,202425
256,native,NA,Male,80,64,71,202425
257,ESL,NA,Female,36,65,58,202425
258,native,NA,Female,27,56,59,202425
259,ESL,NA,Female,27,60,55,202425
260,native,NA,Female,32,67,67,202425
261,native,NA,Female,31,57,62,202425
262,native,NA,Female,36,69,68,202425
263,native,NA,Female,32,61,58,202425
264,native,NA,Female,29,56,54,202425
265,ESL,NA,Male,33,57,60,202425
266,ESL,NA,Female,70,62,57,202425
267,native,NA,Female,36,70,70,202425
268,native,NA,Male,31,70,67,202425
269,native,NA,Female,28,69,64,202425
270,ESL,NA,Female,25,51,56,202425