ID,Gender,Age,write_1,write_2,draw_1,draw_2,exam_draw,exam_write
1001,male,18,0.625,0.5,0.625,0.875,1,1
1002,female,18,0.375,0.125,0,0.125,0.5,0.5
1003,female,18,0.5,0.375,0.875,0.5,0.5,1
1004,female,24,0.125,0,0.25,0.25,0.25,0.5
1005,female,21,0.75,0.375,0.375,0.375,1,0.5
1006,female,19,0.75,0.5,0.75,0.625,0.5,0.25
1007,female,20,0.875,0.625,0.875,0.75,1,0.75
1008,male,20,0.5,0.25,0.5,0.375,1,1
1009,female,18,0.75,0.875,1,0.625,1,0.75
1010,female,19,0.625,0.375,0.5,0.25,0.5,1
1011,female,19,0.5,0.5,0.375,0.25,0.5,1
1012,female,18,0.25,,0.25,,,
1013,female,22,0.75,0.5,0.5,0.75,1,1
1014,female,18,0.5,0.375,0.625,0.25,1,1
1015,female,17,0.375,0.125,0.25,0.375,1,0.5
1016,female,19,0.75,0.5,0.5,0.5,0.5,0
1017,male,18,0.875,0.875,0.625,0.5,1,1
1018,male,19,0.375,0.5,0.5,0.75,0.75,1
1019,female,22,,0.375,,0.625,0.75,0.5
1020,male,20,0.25,0,0.375,0.125,0.5,0.75
1021,male,19,0.25,0,0.125,0,0.75,1
1022,male,20,0,0.25,0.25,0.25,0,1
1023,female,19,0.625,0.625,0.5,0.375,0.5,0.5
1024,female,19,0.125,0.25,0.125,0.25,1,0.75
1025,female,21,0.625,0.625,0.75,0.5,1,1
1026,male,22,0.625,0.5,0.625,0.25,0,0.75
1027,female,20,0.5,0,0.125,0.25,0.75,0.5
1028,female,18,0.375,0,0.5,0,0.5,0.75
1030,male,25,0.5,0.625,0.625,0.5,1,1
1031,male,27,0.625,0.125,0.5,0.125,1,1
1032,male,22,0.125,,0.25,,,
1033,male,19,0.25,0.125,0.25,0.125,0.75,0.5
1034,female,20,0.5,0.25,0.25,0.375,1,1
1035,female,21,0.25,0,0.25,0.125,1,1
1036,female,19,0.125,0,0.375,0.125,1,1
1037,female,18,0.625,0.75,0.75,0.875,1,1
1038,male,19,0.5,0.5,0.625,0.25,1,0.75
1039,female,18,0.375,0.375,0.375,0.125,1,0.5
1040,female,20,0.875,0.125,0.875,0.25,1,0.75
1041,female,19,0.5,0,0.125,0.25,0.75,0.5
1042,male,19,0.25,0.25,0.125,0,1,1
1043,male,18,0,0,0.25,0.125,,
1044,female,21,0.25,0,0.25,0.125,0.25,0.5
1045,female,21,0.375,0.5,0.75,0.375,,
1046,male,18,0.375,0.375,0.125,0.375,1,1
1047,male,19,0.375,,0.125,,,
1048,female,20,0.25,0,0.25,0.375,0.75,0.5
1049,female,24,0.5,0,0.625,0,0,0.75
1050,male,19,0.75,0.5,0.625,0.125,0.5,0.5
1051,female,18,0.5,0,0.375,0.125,0.75,0.5
1052,female,20,0.625,0.375,0.75,0.375,0.5,0.5
1053,female,19,0.5,0.375,0.125,0.5,0.75,1
1054,female,18,0.25,0.5,0.375,0,1,0.75
1055,female,19,0.25,0.375,0.625,0.25,1,1
1056,male,27,0.625,0.5,0.75,0.625,1,1
1057,female,20,0.625,0.25,0.5,0.25,1,1
1058,female,20,0.625,0.5,0.875,0.5,1,0.5
1059,female,21,0.625,0.875,0.875,0.75,1,1
1060,male,21,,0.375,,0.5,1,1
1061,female,18,0.375,0.125,0.375,0,1,1
1062,male,19,,0.125,,0.25,0.75,1
1063,female,23,0.125,0.125,0.375,0.25,0,0.75
1064,male,18,0.625,0.375,0.625,0.125,0.5,0.75
1065,female,20,0.375,0.375,0.375,0.625,0.5,1
1066,female,18,0.5,0.375,0.625,0.5,1,1
1067,female,18,0.5,0.25,0.375,0.125,1,0.5
1068,female,18,0.625,,0.5,,,
1069,female,23,0.5,,0.5,,,
1070,male,20,0.125,0.375,0.375,0.25,1,1
1071,male,18,0.375,0.25,0.25,0.125,0.5,0.25
1072,male,19,0.5,0.625,0.625,0.625,1,1
1073,female,19,0.75,0.125,0.625,0,,
1074,male,20,0,,0.5,,,
1075,male,20,0.375,0.25,0.25,0.25,1,0.75
1076,male,21,0.625,0.25,0.5,0.625,0.75,0
1077,female,19,,0.125,,0.25,1,0.5
1078,female,19,0.375,0.625,0.625,0.125,1,1
1079,male,19,0.875,0.25,0.5,0.5,1,1
1080,female,19,0.5,0.25,0.375,0.25,0.5,1
1081,female,18,0.375,0.375,0.375,0.25,0.5,0.75
1082,female,21,0.375,0.25,0.375,0.25,1,1
1084,male,20,1,0.625,0.625,0.625,1,1
1085,female,20,0.375,0.25,0.125,0.25,0,0.75
1086,female,19,0.625,0.375,0.625,0.5,1,0.5
1087,female,19,0.375,0.25,0.5,0.375,1,0.5
1088,male,20,0.5,0.375,0.75,0.25,1,0.5
1089,female,20,0.625,0.125,0.75,0.25,0,0.75
1090,female,24,0.5,0.25,0.5,0.625,1,1
1091,male,22,0.375,0,0.375,0.125,1,1
1092,male,24,0.875,0.375,0.75,0.375,0.75,1
1093,female,18,0.375,0.125,0.625,0.125,0.5,0.25
1094,male,20,0.625,0.5,0.625,0.5,0.5,1
1095,male,20,0.625,0.125,0.625,0.25,1,1
1096,female,22,0.25,0.125,0.375,0,0.75,0.5
1098,female,18,0.5,0.5,0.5,0.625,0.75,1
1099,male,25,0.375,0.25,0.25,0.25,1,1
1100,male,23,0.375,0.5,0.125,0.625,0.75,1
1101,female,18,0.625,0.5,0.5,0.5,1,1
1102,male,20,0.5,0.5,0.5,0.375,1,1
1103,female,20,0.125,0.125,0.375,0,1,1
1104,male,19,0.875,0,0.375,0,0.5,0
1105,female,18,0.625,0,0.625,0,0.5,0.25
1106,male,19,0.375,0.125,0.375,0.125,0.5,0.75
1107,male,19,0.5,0.375,0.5,0.5,1,1
1108,male,38,0.5,0.5,0.625,0.5,1,1
1110,female,19,0.375,0.125,0.5,0.25,0.5,0.75
1111,male,23,0.75,0.5,0.5,0.75,1,0.75
1112,female,21,0.125,0.125,0.25,0.375,1,1
1113,female,20,0.625,0.375,0.5,0.5,0.75,0.5
1114,male,20,,0,,0,0.75,1
1116,female,20,0.375,0.625,0.625,0.625,1,1
1117,female,21,0.375,,0.375,,,
1118,female,24,,0.25,,0.25,1,0.5
1119,female,18,0.25,0.125,0.25,0.25,0,1
1120,female,20,0.75,0.625,0.75,0.5,0.5,0.75
1121,female,33,0.625,0.25,0.625,0.625,1,1
1122,female,18,0.25,0.125,0.125,0.25,0,0.75
1123,male,18,0.5,0.375,0.75,0.25,1,1
1124,male,20,0.5,0.375,0.375,0.125,0.5,1
1125,female,19,0.375,0,0.625,0,,
1126,male,24,0.75,,0.625,,,
1127,female,20,,0.375,,0.5,0.5,1
1128,female,19,0.5,0.125,0.5,0.25,0.75,0
1129,male,18,0.375,0.375,0.375,0.375,1,1
1130,other,18,0.75,0.625,0.875,0.625,1,1
1131,female,18,0.625,0.375,0.5,0.375,0.75,1
1132,female,21,0.5,,0.375,,,
1133,female,21,0.375,0.25,0.25,0,0.5,1
1134,male,20,,0.625,,0.5,1,1
1135,male,18,0.375,0.5,0.625,0.25,0,0.75
1136,male,59,0.625,0,0.25,0.125,0.75,0.5
1137,female,18,0.5,0.125,0.625,0.25,1,1
1138,female,20,0.75,0.25,0.75,0.5,1,0.5
1139,female,19,0.5,0.125,0.75,0.125,0.5,1
1140,female,19,0.75,0,0.625,0.25,1,1
1141,female,18,0.125,,0.375,,,
1142,male,19,0.375,0.5,0.75,0.125,0.5,0.75
1143,male,22,0.125,0.125,0.875,0.25,1,0.75
1144,male,23,0.25,0,0.25,0,0.5,0.5
1145,female,22,0.625,0.375,0.625,0.625,1,1
1146,male,19,0.375,0.25,0.625,0.125,1,1
1147,female,20,0.75,0.5,0.625,0.375,1,0.75
1148,female,19,0.375,0,0.625,0.125,0,0.5
1149,female,18,0.5,0.25,0.375,0.25,1,1
1150,female,19,0.625,0.375,0.625,0.375,1,0.75
1151,female,28,0.375,,0.25,,,
1152,female,20,0.25,0.375,0.5,0.25,,
1153,female,18,0.5,0.375,0.625,0.375,1,1
1154,female,18,0.5,0.5,0.375,0.25,,
1155,male,18,,0.125,,0.125,,
1156,female,18,0.5,0.25,0.625,0.25,0.5,1
1157,female,18,0.125,0.125,0.5,0.125,1,0.5
1158,female,26,1,0.875,1,1,1,1
1159,male,19,0.375,0.25,0.375,0.25,1,1
1160,female,19,0.375,0.375,0.625,0.375,0.5,0
1161,female,21,0.75,0.375,0.75,0.5,,
1162,male,19,0,0.25,0.125,0.125,0.5,0.5
1163,female,19,0.25,0.125,0.25,0.25,1,0.25
1164,female,21,0.625,0.25,0.875,0.625,1,1
1165,male,24,0.25,0,0.25,0.25,0.75,1
1166,female,21,,0.125,,0.125,1,1
1167,female,20,0.375,,0.5,,,
1168,male,19,0.25,0.25,0.5,0.375,1,1
1169,male,23,,0.25,,0,0,0.75
1170,female,19,0.125,0.125,0.125,0.25,,
1171,male,19,0.625,0.375,0.75,0.375,,
1172,male,21,0.25,,0.125,,,
1173,male,18,0.375,0.125,0.5,0.5,1,0.5