Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-rz1w,branch-qcuk,Randomise questionnaire elements?,Question Key,Response
14,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-quantised,1
15,1669476031817,26/11/2022 15:20:31,1669476031658,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-text,
16,1669476031817,26/11/2022 15:20:31,1669476031658,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,END QUESTIONNAIRE,20301
1,1669983860125,02/12/2022 12:24:20,1669983859882,0,02/12/2022 12:24:19,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,BEGIN QUESTIONNAIRE,
2,1669983880087,02/12/2022 12:24:40,1669983879885,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,Age,20
3,1669983880155,02/12/2022 12:24:40,1669983879887,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender,Female
4,1669983880155,02/12/2022 12:24:40,1669983879887,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-quantised,2
5,1669983880155,02/12/2022 12:24:40,1669983879888,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-text,
6,1669983880155,02/12/2022 12:24:40,1669983879888,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness,Right
7,1669983880155,02/12/2022 12:24:40,1669983879888,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness-quantised,2
8,1669983880155,02/12/2022 12:24:40,1669983879888,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand,Right
9,1669983880155,02/12/2022 12:24:40,1669983879888,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand-quantised,2
10,1669983880155,02/12/2022 12:24:40,1669983879888,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education,Yes
11,1669983880155,02/12/2022 12:24:40,1669983879888,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-quantised,1
12,1669983880155,02/12/2022 12:24:40,1669983879888,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-text,
13,1669983880155,02/12/2022 12:24:40,1669983879889,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual,Yes. My strongest language is:
14,1669983880155,02/12/2022 12:24:40,1669983879889,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-text,English
15,1669983880155,02/12/2022 12:24:40,1669983879889,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,END QUESTIONNAIRE,20007
1,1669986086223,02/12/2022 13:01:26,1669986348071,0,02/12/2022 13:05:48,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,BEGIN QUESTIONNAIRE,
2,1669986160269,02/12/2022 13:02:40,1669986422182,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,Age,20
3,1669986160341,02/12/2022 13:02:40,1669986422184,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender,Female
4,1669986160341,02/12/2022 13:02:40,1669986422184,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-quantised,2
5,1669986160341,02/12/2022 13:02:40,1669986422184,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-text,
6,1669986160341,02/12/2022 13:02:40,1669986422185,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness,Right
7,1669986160341,02/12/2022 13:02:40,1669986422185,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness-quantised,2
8,1669986160341,02/12/2022 13:02:40,1669986422185,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand,Right
9,1669986160341,02/12/2022 13:02:40,1669986422185,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand-quantised,2
10,1669986160341,02/12/2022 13:02:40,1669986422185,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education,Yes
11,1669986160341,02/12/2022 13:02:40,1669986422185,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-quantised,1
12,1669986160341,02/12/2022 13:02:40,1669986422186,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-text,
13,1669986160341,02/12/2022 13:02:40,1669986422186,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual,No
14,1669986160341,02/12/2022 13:02:40,1669986422186,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-quantised,1
15,1669986160341,02/12/2022 13:02:40,1669986422186,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-text,
16,1669986160341,02/12/2022 13:02:40,1669986422187,0,02/12/2022 13:07:02,72623,17,questionnaire-i5jp,,25630470,BLIND,7591490,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Demographics Questionnaire,3,Dyslexia,Adults,No,END QUESTIONNAIRE,74116
1,1670148755119,04/12/2022 10:12:35,1670148754990,0,04/12/2022 10:12:34,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,BEGIN QUESTIONNAIRE,
2,1670148782383,04/12/2022 10:13:02,1670148782289,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,Age,31
3,1670148782448,04/12/2022 10:13:02,1670148782291,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender,Male
4,1670148782448,04/12/2022 10:13:02,1670148782291,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-quantised,1
5,1670148782448,04/12/2022 10:13:02,1670148782291,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-text,
6,1670148782448,04/12/2022 10:13:02,1670148782291,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness,Right
7,1670148782448,04/12/2022 10:13:02,1670148782291,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness-quantised,2
8,1670148782448,04/12/2022 10:13:02,1670148782291,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand,Right
9,1670148782448,04/12/2022 10:13:02,1670148782292,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand-quantised,2
10,1670148782448,04/12/2022 10:13:02,1670148782292,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education,Yes
11,1670148782448,04/12/2022 10:13:02,1670148782292,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-quantised,1
12,1670148782448,04/12/2022 10:13:02,1670148782292,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-text,
13,1670148782448,04/12/2022 10:13:02,1670148782292,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual,No
14,1670148782448,04/12/2022 10:13:02,1670148782292,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-quantised,1
15,1670148782448,04/12/2022 10:13:02,1670148782292,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-text,
16,1670148782448,04/12/2022 10:13:02,1670148782293,0,04/12/2022 10:13:02,72623,17,questionnaire-i5jp,,25662640,BLIND,7600313,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1280x800,1280x720,,Demographics Questionnaire,3,Dyslexia,Adults,No,END QUESTIONNAIRE,27303
1,1670276491053,05/12/2022 21:41:31,1670276490745,0,05/12/2022 21:41:30,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,BEGIN QUESTIONNAIRE,
2,1670276532797,05/12/2022 21:42:12,1670276532512,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,Age,20
3,1670276532869,05/12/2022 21:42:12,1670276532514,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender,Male
4,1670276532869,05/12/2022 21:42:12,1670276532514,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-quantised,1
5,1670276532869,05/12/2022 21:42:12,1670276532514,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-text,
6,1670276532869,05/12/2022 21:42:12,1670276532514,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness,Right
7,1670276532869,05/12/2022 21:42:12,1670276532514,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness-quantised,2
8,1670276532869,05/12/2022 21:42:12,1670276532514,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand,Right
9,1670276532869,05/12/2022 21:42:12,1670276532514,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand-quantised,2
10,1670276532869,05/12/2022 21:42:12,1670276532514,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education,Yes
11,1670276532869,05/12/2022 21:42:12,1670276532515,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-quantised,1
12,1670276532869,05/12/2022 21:42:12,1670276532515,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-text,
13,1670276532869,05/12/2022 21:42:12,1670276532515,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual,No
14,1670276532869,05/12/2022 21:42:12,1670276532515,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-quantised,1
15,1670276532869,05/12/2022 21:42:12,1670276532515,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-text,
16,1670276532869,05/12/2022 21:42:12,1670276532515,0,05/12/2022 21:42:12,72623,17,questionnaire-i5jp,,25709955,BLIND,7611657,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x695,,Demographics Questionnaire,3,Dyslexia,Adults,No,END QUESTIONNAIRE,41770
1,1670278798778,05/12/2022 22:19:58,1670278798965,0,05/12/2022 22:19:58,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,BEGIN QUESTIONNAIRE,
2,1670278865524,05/12/2022 22:21:05,1670278865750,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,Age,22
3,1670278865607,05/12/2022 22:21:05,1670278865751,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender,Other (please specify)
4,1670278865607,05/12/2022 22:21:05,1670278865751,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-text,Non-Binary
5,1670278865607,05/12/2022 22:21:05,1670278865751,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness,Right
6,1670278865607,05/12/2022 22:21:05,1670278865751,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness-quantised,2
7,1670278865607,05/12/2022 22:21:05,1670278865751,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand,Right
8,1670278865607,05/12/2022 22:21:05,1670278865752,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand-quantised,2
9,1670278865607,05/12/2022 22:21:05,1670278865752,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education,Yes
10,1670278865607,05/12/2022 22:21:05,1670278865752,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-quantised,1
11,1670278865607,05/12/2022 22:21:05,1670278865752,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-text,
12,1670278865607,05/12/2022 22:21:05,1670278865752,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual,No
13,1670278865607,05/12/2022 22:21:05,1670278865752,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-quantised,1
14,1670278865607,05/12/2022 22:21:05,1670278865752,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-text,
15,1670278865607,05/12/2022 22:21:05,1670278865752,0,05/12/2022 22:21:05,72623,17,questionnaire-i5jp,,25710475,BLIND,7611794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,2560x1440,2560x1307,,Demographics Questionnaire,3,Dyslexia,Adults,No,END QUESTIONNAIRE,66787
END OF FILE
