subject_ID,Gender,Shipley_Voc_Score,Gent_1_score,Gent_2_score
1,Female,34,60,70
2,Female,17,26,34
3,Female,25,40,48
4,Female,36,NA,NA
5,Female,35,67,67
6,Female,35,71,60
7,Female,33,66,81
8,Female,18,27,17
9,Female,31,64,80
10,Female,26,52,76
11,Female,27,52,36
12,Female,19,43,37
13,Female,31,61,71
14,Female,10,33,13
15,Female,17,14,30
16,Female,37,80,67
17,Female,23,40,63
18,Female,31,62,66
19,Female,31,43,63
20,Female,34,57,73
21,Female,30,54,61
22,Female,32,66,66
23,Female,30,48,56
24,Female,24,34,32
25,Female,32,70,68
26,Female,33,66,66
27,Female,35,63,83
28,Female,27,46,30
29,Female,26,63,47
30,Female,32,59,64
31,Female,28,63,60
32,Female,34,53,71
33,Female,29,68,69
34,Female,36,73,83
35,Female,26,63,80
36,Female,27,59,NA
37,Female,29,51,56
38,Female,29,69,NA
39,Female,36,71,79
40,Female,22,40,44
41,Female,29,70,67
42,Female,37,83,NA
43,Female,24,47,48
44,Female,18,28,30
45,Female,18,43,47
46,Female,37,60,70
47,Female,19,44,32
48,Female,33,81,NA
49,Female,35,86,90
50,Female,30,63,NA
51,Female,35,75,67
52,Female,21,49,NA
53,Female,13,27,NA
54,Female,12,46,47
55,Female,27,60,NA
56,Female,21,70,NA
57,Female,31,61,74
58,Female,30,66,NA
59,Female,34,NA,NA
60,Female,21,40,NA
61,Female,17,NA,NA
62,Female,38,71,NA
63,Female,23,60,56
64,Female,12,60,NA
65,Female,27,53,21
66,Female,24,50,49
67,Female,11,37,40
68,Female,32,66,72
69,Female,29,69,76
70,Female,33,68,67
71,Female,20,42,56
72,Female,34,76,69
73,Female,36,66,60
74,Female,30,66,60
75,Female,29,59,64
76,Female,NA,54,66
77,Female,25,47,56
78,Female,32,67,73
79,Female,35,76,70
80,Female,27,67,51
81,Female,20,30,20
82,Female,16,21,23
83,Female,31,67,69
84,Female,27,86,63
85,Female,17,14,27
86,Female,23,66,61
87,Female,27,59,66
88,Female,22,33,39
89,Female,29,47,63
90,Female,34,71,74
91,Female,25,69,69
92,Female,33,73,73
93,Female,30,66,61
94,Female,32,64,60
95,Female,38,84,80
96,Female,32,84,70
97,Female,31,58,56
98,Female,34,66,77
99,Female,27,58,58
100,Female,30,61,63
101,Female,28,50,51
102,Female,30,57,64
103,Female,21,59,61
104,Female,14,24,10
105,Female,31,70,66
106,Female,25,59,52
107,Female,25,51,51
108,Female,26,56,56
109,Female,36,63,67
110,Female,NA,80,68
111,Female,29,70,70
112,Female,22,46,53
113,Female,31,48,57
114,Female,29,60,67
115,Female,19,26,40
116,Female,14,28,26
117,Female,38,64,83
118,Female,30,56,48
119,Female,33,64,77
120,Female,35,66,73
121,Female,32,61,64
122,Female,31,76,59
123,Female,29,67,71
124,Female,29,53,50
125,Female,20,40,60
126,Female,27,71,67
127,Female,30,56,61
128,Female,28,83,72
129,Female,36,70,66
130,Female,30,68,71
131,Female,33,86,76
132,Female,27,67,79
133,Female,28,63,57
134,Female,34,61,66
135,Female,24,50,42
136,Female,26,36,31
137,Female,26,63,61
138,Female,NA,26,32
139,Female,NA,33,44
140,Female,26,66,68
141,Female,31,56,63
142,Female,30,63,70
143,Female,23,37,67
144,Female,16,50,53
145,Female,33,70,69
146,Female,34,79,76
147,Female,18,47,56
148,Female,32,66,62
149,Female,24,50,67
150,Female,36,67,76
151,Female,27,63,59
152,Female,28,50,61
153,Female,34,60,51
154,Female,28,67,69
155,Female,34,77,73
156,Female,36,74,84
157,Female,28,53,54
158,Female,34,69,66
159,Female,29,52,51
160,Female,34,76,84
161,Female,32,50,53
162,Female,27,42,56
163,Female,26,44,63
164,Female,31,56,66
165,Female,24,49,38
166,Female,38,67,69
167,Female,28,68,62
168,Female,25,60,62
169,Female,30,65,67
170,Female,35,56,62
171,Female,26,64,63
172,Female,31,68,62
173,Female,36,68,72
174,Female,29,58,68
175,Female,32,67,62
176,Female,30,48,48
177,Female,30,69,65
178,Female,26,62,62
179,Female,37,71,65
180,Female,21,54,54
181,Female,29,66,64
182,Female,27,42,41
183,Female,34,66,60
184,Female,31,59,56
185,Female,32,68,66
186,Female,32,65,64
187,Female,30,61,68
188,Female,33,63,65
189,Female,29,60,65
190,Female,32,80,63
191,Female,NA,64,65
192,Female,31,69,62
193,Female,33,67,67
194,Female,27,49,53
195,Female,26,54,61
196,Female,30,60,57
197,Female,36,65,58
198,Female,27,56,59
199,Female,27,60,55
200,Female,32,67,67
201,Female,31,57,62
202,Female,36,69,68
203,Female,32,61,58
204,Female,29,56,54
205,Female,70,62,57
206,Female,36,70,70
207,Female,28,69,64
208,Female,25,51,56
209,Female,39,68,71
210,Female,33,69,64
211,Female,33,64,68
212,Female,34,65,63
213,Female,33,77,67
214,Female,36,69,66
215,Female,30,57,56
216,Female,35,68,64
217,Female,NA,54,68
218,Female,78,63,65
219,Female,29,61,59
220,Female,31,66,70
221,Female,32,65,68
222,Female,29,65,65
223,Male,28,58,53
224,Male,19,37,39
225,Male,16,31,30
226,Male,34,71,77
227,Male,20,43,39
228,Male,36,94,76
229,Male,16,66,47
230,Male,31,59,77
231,Male,35,70,66
232,Male,34,NA,NA
233,Male,33,74,NA
234,Male,38,80,NA
235,Male,33,77,NA
236,Male,34,84,86
237,Male,23,57,62
238,Male,34,69,73
239,Male,26,69,61
240,Male,32,73,81
241,Male,35,81,86
242,Male,27,54,60
243,Male,34,67,70
244,Male,34,59,80
245,Male,32,70,83
246,Male,16,43,NA
247,Male,34,76,86
248,Male,33,74,80
249,Male,37,76,84
250,Male,25,63,59
251,Male,31,63,64
252,Male,13,29,31
253,Male,21,34,33
254,Male,30,76,72
255,Male,29,66,67
256,Male,36,74,84
257,Male,37,70,71
258,Male,20,57,68
259,Male,36,63,61
260,Male,18,53,43
261,Male,20,34,37
262,Male,26,60,50
263,Male,26,58,38
264,Male,34,33,47
265,Male,35,70,64
266,Male,36,72,68
267,Male,35,60,62
268,Male,39,74,70
269,Male,37,68,65
270,Male,22,47,50
271,Male,37,69,69
272,Male,43,39,16
273,Male,26,61,65
274,Male,31,64,60
275,Male,39,62,65
276,Male,80,64,71
277,Male,33,57,60
278,Male,31,70,67
279,Male,38,51,48
280,Male,37,64,63
281,Male,28,55,59
282,Male,34,60,65
283,Male,37,71,71
284,Male,38,68,68
285,Male,36,63,63
286,Male,34,73,69
287,NA,24,NA,NA
288,NA,34,76,NA
289,NA,21,50,60
290,NA,28,72,83
291,Other,31,64,47
292,Other,37,69,81
293,Other,52,52,54