subject_ID,english_status,Age,Shipley_Voc_Score,Gent_1_score,Gent_2_score,academic_year
1,ESL,22,17,26,34,201718
2,ESL,25,19,37,39,201718
3,ESL,22,25,40,48,201718
4,ESL,22,18,27,17,201718
5,ESL,22,16,31,30,201718
6,ESL,26,19,43,37,201718
7,ESL,23,10,33,13,201718
8,ESL,25,17,14,30,201718
9,ESL,21,37,80,67,201718
10,ESL,22,23,40,63,201718
11,ESL,21,31,62,66,201718
12,ESL,26,20,43,39,201718
13,ESL,NA,24,34,32,201718
14,ESL,35,16,66,47,201718
15,ESL,22,27,46,30,201718
16,ESL,23,26,63,47,201718
17,NA,22,35,67,67,201718
18,NA,22,35,71,60,201718
19,NA,23,26,52,76,201718
20,NA,23,28,63,60,201718
21,native,NA,28,58,53,201718
22,native,27,34,60,70,201718
23,native,29,36,NA,NA,201718
24,native,23,33,66,81,201718
25,native,22,31,64,80,201718
26,native,22,27,52,36,201718
27,native,22,34,71,77,201718
28,native,40,31,61,71,201718
29,native,25,31,43,63,201718
30,native,32,34,57,73,201718
31,native,22,30,54,61,201718
32,native,21,36,94,76,201718
33,native,21,32,66,66,201718
34,native,21,30,48,56,201718
35,native,42,32,70,68,201718
36,native,21,33,66,66,201718
37,native,24,35,63,83,201718
38,native,23,31,59,77,201718
39,native,22,35,70,66,201718
40,native,21,32,59,64,201718
41,ESL,22,22,40,44,201819
42,ESL,22,18,28,30,201819
43,ESL,23,18,43,47,201819
44,ESL,23,19,44,32,201819
45,ESL,21,21,49,NA,201819
46,ESL,22,13,27,NA,201819
47,ESL,24,12,46,47,201819
48,ESL,22,27,60,NA,201819
49,ESL,29,21,70,NA,201819
50,ESL,24,34,NA,NA,201819
51,ESL,29,21,40,NA,201819
52,ESL,23,17,NA,NA,201819
53,ESL,29,38,71,NA,201819
54,ESL,26,23,60,56,201819
55,ESL,22,12,60,NA,201819
56,ESL,22,27,53,21,201819
57,ESL,29,24,50,49,201819
58,NA,NA,24,NA,NA,201819
59,NA,NA,34,76,NA,201819
60,native,22,34,53,71,201819
61,native,21,29,68,69,201819
62,native,21,36,73,83,201819
63,native,26,26,63,80,201819
64,native,22,34,NA,NA,201819
65,native,23,27,59,NA,201819
66,native,23,29,51,56,201819
67,native,22,29,69,NA,201819
68,native,30,36,71,79,201819
69,native,33,29,70,67,201819
70,native,38,37,83,NA,201819
71,native,23,24,47,48,201819
72,native,21,33,74,NA,201819
73,native,22,38,80,NA,201819
74,native,30,37,60,70,201819
75,native,25,33,81,NA,201819
76,native,24,35,86,90,201819
77,native,22,30,63,NA,201819
78,native,24,35,75,67,201819
79,native,32,31,61,74,201819
80,native,23,30,66,NA,201819
81,native,23,33,77,NA,201819
82,ESL,NA,11,37,40,201920
83,ESL,NA,33,68,67,201920
84,ESL,NA,20,42,56,201920
85,ESL,NA,34,69,73,201920
86,ESL,NA,20,30,20,201920
87,ESL,NA,16,21,23,201920
88,ESL,NA,31,67,69,201920
89,ESL,NA,17,14,27,201920
90,ESL,NA,22,33,39,201920
91,ESL,NA,29,47,63,201920
92,native,NA,32,66,72,201920
93,native,NA,34,84,86,201920
94,native,NA,29,69,76,201920
95,native,NA,34,76,69,201920
96,native,NA,36,66,60,201920
97,native,NA,30,66,60,201920
98,native,NA,23,57,62,201920
99,native,NA,29,59,64,201920
100,native,NA,NA,54,66,201920
101,native,NA,25,47,56,201920
102,native,NA,32,67,73,201920
103,native,NA,26,69,61,201920
104,native,NA,35,76,70,201920
105,native,NA,27,67,51,201920
106,native,NA,32,73,81,201920
107,native,NA,35,81,86,201920
108,native,NA,27,54,60,201920
109,native,NA,27,86,63,201920
110,native,NA,23,66,61,201920
111,native,NA,27,59,66,201920
112,native,NA,34,71,74,201920
113,native,NA,34,67,70,201920
114,ESL,NA,25,69,69,202021
115,ESL,NA,28,50,51,202021
116,ESL,NA,30,57,64,202021
117,ESL,NA,16,43,NA,202021
118,ESL,NA,21,59,61,202021
119,ESL,NA,14,24,10,202021
120,ESL,NA,25,59,52,202021
121,ESL,NA,25,51,51,202021
122,ESL,NA,NA,80,68,202021
123,ESL,NA,22,46,53,202021
124,ESL,NA,19,26,40,202021
125,native,NA,33,73,73,202021
126,native,NA,30,66,61,202021
127,native,NA,32,64,60,202021
128,native,NA,34,59,80,202021
129,native,NA,38,84,80,202021
130,native,NA,32,84,70,202021
131,native,NA,31,58,56,202021
132,native,NA,32,70,83,202021
133,native,NA,34,66,77,202021
134,native,NA,27,58,58,202021
135,native,NA,30,61,63,202021
136,native,NA,31,70,66,202021
137,native,NA,21,50,60,202021
138,native,NA,26,56,56,202021
139,native,NA,36,63,67,202021
140,native,NA,31,64,47,202021
141,native,NA,29,70,70,202021
142,native,NA,31,48,57,202021
143,native,NA,34,76,86,202021
144,native,NA,29,60,67,202021
145,ESL,NA,14,28,26,202122
146,ESL,NA,37,76,84,202122
147,ESL,NA,25,63,59,202122
148,ESL,NA,20,40,60,202122
149,ESL,NA,28,63,57,202122
150,ESL,NA,13,29,31,202122
151,ESL,NA,24,50,42,202122
152,ESL,NA,26,36,31,202122
153,ESL,NA,21,34,33,202122
154,ESL,NA,NA,26,32,202122
155,ESL,NA,NA,33,44,202122
156,ESL,NA,31,56,63,202122
157,ESL,NA,16,50,53,202122
158,NA,NA,28,72,83,202122
159,native,NA,38,64,83,202122
160,native,NA,30,56,48,202122
161,native,NA,33,64,77,202122
162,native,NA,35,66,73,202122
163,native,NA,33,74,80,202122
164,native,NA,32,61,64,202122
165,native,NA,31,76,59,202122
166,native,NA,29,67,71,202122
167,native,NA,29,53,50,202122
168,native,NA,27,71,67,202122
169,native,NA,30,56,61,202122
170,native,NA,28,83,72,202122
171,native,NA,36,70,66,202122
172,native,NA,30,68,71,202122
173,native,NA,33,86,76,202122
174,native,NA,31,63,64,202122
175,native,NA,27,67,79,202122
176,native,NA,34,61,66,202122
177,native,NA,30,76,72,202122
178,native,NA,29,66,67,202122
179,native,NA,36,74,84,202122
180,native,NA,26,63,61,202122
181,native,NA,37,70,71,202122
182,native,NA,26,66,68,202122
183,native,NA,30,63,70,202122
184,native,NA,23,37,67,202122
185,native,NA,37,69,81,202122
186,ESL,NA,18,47,56,202223
187,ESL,NA,20,57,68,202223
188,ESL,NA,18,53,43,202223
189,ESL,NA,20,34,37,202223
190,ESL,NA,28,53,54,202223
191,ESL,NA,26,60,50,202223
192,ESL,NA,26,58,38,202223
193,ESL,NA,32,50,53,202223
194,ESL,NA,34,33,47,202223
195,ESL,NA,35,70,64,202223
196,ESL,NA,24,49,38,202223
197,native,NA,33,70,69,202223
198,native,NA,34,79,76,202223
199,native,NA,32,66,62,202223
200,native,NA,24,50,67,202223
201,native,NA,36,67,76,202223
202,native,NA,27,63,59,202223
203,native,NA,28,50,61,202223
204,native,NA,34,60,51,202223
205,native,NA,28,67,69,202223
206,native,NA,34,77,73,202223
207,native,NA,36,63,61,202223
208,native,NA,36,74,84,202223
209,native,NA,34,69,66,202223
210,native,NA,29,52,51,202223
211,native,NA,34,76,84,202223
212,native,NA,27,42,56,202223
213,native,NA,26,44,63,202223
214,native,NA,31,56,66,202223
215,ESL,NA,38,67,69,202324
216,ESL,NA,35,56,62,202324
217,ESL,NA,36,72,68,202324
218,ESL,NA,39,74,70,202324
219,ESL,NA,30,48,48,202324
220,ESL,NA,37,68,65,202324
221,ESL,NA,37,71,65,202324
222,ESL,NA,22,47,50,202324
223,ESL,NA,21,54,54,202324
224,ESL,NA,27,42,41,202324
225,ESL,NA,43,39,16,202324
226,native,NA,28,68,62,202324
227,native,NA,25,60,62,202324
228,native,NA,30,65,67,202324
229,native,NA,26,64,63,202324
230,native,NA,35,60,62,202324
231,native,NA,31,68,62,202324
232,native,NA,36,68,72,202324
233,native,NA,29,58,68,202324
234,native,NA,32,67,62,202324
235,native,NA,30,69,65,202324
236,native,NA,26,62,62,202324
237,native,NA,29,66,64,202324
238,native,NA,37,69,69,202324
239,native,NA,34,66,60,202324
240,ESL,NA,39,62,65,202425
241,ESL,NA,27,49,53,202425
242,ESL,NA,26,54,61,202425
243,ESL,NA,36,65,58,202425
244,ESL,NA,27,60,55,202425
245,ESL,NA,33,57,60,202425
246,ESL,NA,70,62,57,202425
247,ESL,NA,25,51,56,202425
248,NA,NA,33,63,65,202425
249,native,NA,31,59,56,202425
250,native,NA,32,68,66,202425
251,native,NA,26,61,65,202425
252,native,NA,32,65,64,202425
253,native,NA,31,64,60,202425
254,native,NA,30,61,68,202425
255,native,NA,29,60,65,202425
256,native,NA,32,80,63,202425
257,native,NA,NA,64,65,202425
258,native,NA,31,69,62,202425
259,native,NA,33,67,67,202425
260,native,NA,30,60,57,202425
261,native,NA,80,64,71,202425
262,native,NA,27,56,59,202425
263,native,NA,32,67,67,202425
264,native,NA,31,57,62,202425
265,native,NA,36,69,68,202425
266,native,NA,32,61,58,202425
267,native,NA,29,56,54,202425
268,native,NA,36,70,70,202425
269,native,NA,31,70,67,202425
270,native,NA,28,69,64,202425
271,ESL,NA,34,65,63,202526
272,ESL,NA,28,55,59,202526
273,ESL,NA,35,68,64,202526
274,ESL,NA,78,63,65,202526
275,ESL,NA,52,52,54,202526
276,ESL,NA,34,73,69,202526
277,ESL,NA,32,65,68,202526
278,native,NA,39,68,71,202526
279,native,NA,38,51,48,202526
280,native,NA,33,69,64,202526
281,native,NA,37,64,63,202526
282,native,NA,33,64,68,202526
283,native,NA,34,60,65,202526
284,native,NA,33,77,67,202526
285,native,NA,37,71,71,202526
286,native,NA,36,69,66,202526
287,native,NA,30,57,56,202526
288,native,NA,38,68,68,202526
289,native,NA,NA,54,68,202526
290,native,NA,36,63,63,202526
291,native,NA,29,61,59,202526
292,native,NA,31,66,70,202526
293,native,NA,29,65,65,202526