"","class","survival"
"1","first","survived"
"2","first","survived"
"3","first","survived"
"4","first","survived"
"5","first","survived"
"6","first","survived"
"7","first","survived"
"8","first","survived"
"9","first","survived"
"10","first","survived"
"11","first","survived"
"12","first","survived"
"13","first","survived"
"14","first","survived"
"15","first","survived"
"16","first","survived"
"17","first","survived"
"18","first","survived"
"19","first","survived"
"20","first","survived"
"21","first","survived"
"22","first","survived"
"23","first","survived"
"24","first","survived"
"25","first","survived"
"26","first","survived"
"27","first","survived"
"28","first","survived"
"29","first","survived"
"30","first","survived"
"31","first","survived"
"32","first","survived"
"33","first","survived"
"34","first","survived"
"35","first","survived"
"36","first","survived"
"37","first","survived"
"38","first","survived"
"39","first","survived"
"40","first","survived"
"41","first","survived"
"42","first","survived"
"43","first","survived"
"44","first","survived"
"45","first","survived"
"46","first","survived"
"47","first","survived"
"48","first","survived"
"49","first","survived"
"50","first","survived"
"51","first","survived"
"52","first","survived"
"53","first","survived"
"54","first","survived"
"55","first","survived"
"56","first","survived"
"57","first","survived"
"58","first","survived"
"59","first","survived"
"60","first","survived"
"61","first","survived"
"62","first","survived"
"63","first","survived"
"64","first","survived"
"65","first","survived"
"66","first","survived"
"67","first","survived"
"68","first","survived"
"69","first","survived"
"70","first","survived"
"71","first","survived"
"72","first","survived"
"73","first","survived"
"74","first","survived"
"75","first","survived"
"76","first","survived"
"77","first","survived"
"78","first","survived"
"79","first","survived"
"80","first","survived"
"81","first","survived"
"82","first","survived"
"83","first","survived"
"84","first","survived"
"85","first","survived"
"86","first","survived"
"87","first","survived"
"88","first","survived"
"89","first","survived"
"90","first","survived"
"91","first","survived"
"92","first","survived"
"93","first","survived"
"94","first","survived"
"95","first","survived"
"96","first","survived"
"97","first","survived"
"98","first","survived"
"99","first","survived"
"100","first","survived"
"101","first","survived"
"102","first","survived"
"103","first","survived"
"104","first","survived"
"105","first","survived"
"106","first","survived"
"107","first","survived"
"108","first","survived"
"109","first","survived"
"110","first","survived"
"111","first","survived"
"112","first","survived"
"113","first","survived"
"114","first","survived"
"115","first","survived"
"116","first","survived"
"117","first","survived"
"118","first","survived"
"119","first","survived"
"120","first","survived"
"121","first","survived"
"122","first","survived"
"123","first","survived"
"124","first","survived"
"125","first","survived"
"126","first","survived"
"127","first","survived"
"128","first","survived"
"129","first","survived"
"130","first","survived"
"131","first","survived"
"132","first","survived"
"133","first","survived"
"134","first","survived"
"135","first","survived"
"136","first","survived"
"137","first","survived"
"138","first","survived"
"139","first","survived"
"140","first","survived"
"141","first","survived"
"142","first","survived"
"143","first","survived"
"144","first","survived"
"145","first","survived"
"146","first","survived"
"147","first","survived"
"148","first","survived"
"149","first","survived"
"150","first","survived"
"151","first","survived"
"152","first","survived"
"153","first","survived"
"154","first","survived"
"155","first","survived"
"156","first","survived"
"157","first","survived"
"158","first","survived"
"159","first","survived"
"160","first","survived"
"161","first","survived"
"162","first","survived"
"163","first","survived"
"164","first","survived"
"165","first","survived"
"166","first","survived"
"167","first","survived"
"168","first","survived"
"169","first","survived"
"170","first","survived"
"171","first","survived"
"172","first","survived"
"173","first","survived"
"174","first","survived"
"175","first","survived"
"176","first","survived"
"177","first","survived"
"178","first","survived"
"179","first","survived"
"180","first","survived"
"181","first","survived"
"182","first","survived"
"183","first","survived"
"184","first","survived"
"185","first","survived"
"186","first","survived"
"187","first","survived"
"188","first","survived"
"189","first","survived"
"190","first","survived"
"191","first","survived"
"192","first","survived"
"193","first","survived"
"194","first","survived"
"195","first","survived"
"196","first","survived"
"197","first","survived"
"198","first","survived"
"199","first","survived"
"200","first","survived"
"201","first","died"
"202","first","died"
"203","first","died"
"204","first","died"
"205","first","died"
"206","first","died"
"207","first","died"
"208","first","died"
"209","first","died"
"210","first","died"
"211","first","died"
"212","first","died"
"213","first","died"
"214","first","died"
"215","first","died"
"216","first","died"
"217","first","died"
"218","first","died"
"219","first","died"
"220","first","died"
"221","first","died"
"222","first","died"
"223","first","died"
"224","first","died"
"225","first","died"
"226","first","died"
"227","first","died"
"228","first","died"
"229","first","died"
"230","first","died"
"231","first","died"
"232","first","died"
"233","first","died"
"234","first","died"
"235","first","died"
"236","first","died"
"237","first","died"
"238","first","died"
"239","first","died"
"240","first","died"
"241","first","died"
"242","first","died"
"243","first","died"
"244","first","died"
"245","first","died"
"246","first","died"
"247","first","died"
"248","first","died"
"249","first","died"
"250","first","died"
"251","first","died"
"252","first","died"
"253","first","died"
"254","first","died"
"255","first","died"
"256","first","died"
"257","first","died"
"258","first","died"
"259","first","died"
"260","first","died"
"261","first","died"
"262","first","died"
"263","first","died"
"264","first","died"
"265","first","died"
"266","first","died"
"267","first","died"
"268","first","died"
"269","first","died"
"270","first","died"
"271","first","died"
"272","first","died"
"273","first","died"
"274","first","died"
"275","first","died"
"276","first","died"
"277","first","died"
"278","first","died"
"279","first","died"
"280","first","died"
"281","first","died"
"282","first","died"
"283","first","died"
"284","first","died"
"285","first","died"
"286","first","died"
"287","first","died"
"288","first","died"
"289","first","died"
"290","first","died"
"291","first","died"
"292","first","died"
"293","first","died"
"294","first","died"
"295","first","died"
"296","first","died"
"297","first","died"
"298","first","died"
"299","first","died"
"300","first","died"
"301","first","died"
"302","first","died"
"303","first","died"
"304","first","died"
"305","first","died"
"306","first","died"
"307","first","died"
"308","first","died"
"309","first","died"
"310","first","died"
"311","first","died"
"312","first","died"
"313","first","died"
"314","first","died"
"315","first","died"
"316","first","died"
"317","first","died"
"318","first","died"
"319","first","died"
"320","first","died"
"321","first","died"
"322","first","died"
"323","first","died"
"324","second","survived"
"325","second","survived"
"326","second","survived"
"327","second","survived"
"328","second","survived"
"329","second","survived"
"330","second","survived"
"331","second","survived"
"332","second","survived"
"333","second","survived"
"334","second","survived"
"335","second","survived"
"336","second","survived"
"337","second","survived"
"338","second","survived"
"339","second","survived"
"340","second","survived"
"341","second","survived"
"342","second","survived"
"343","second","survived"
"344","second","survived"
"345","second","survived"
"346","second","survived"
"347","second","survived"
"348","second","survived"
"349","second","survived"
"350","second","survived"
"351","second","survived"
"352","second","survived"
"353","second","survived"
"354","second","survived"
"355","second","survived"
"356","second","survived"
"357","second","survived"
"358","second","survived"
"359","second","survived"
"360","second","survived"
"361","second","survived"
"362","second","survived"
"363","second","survived"
"364","second","survived"
"365","second","survived"
"366","second","survived"
"367","second","survived"
"368","second","survived"
"369","second","survived"
"370","second","survived"
"371","second","survived"
"372","second","survived"
"373","second","survived"
"374","second","survived"
"375","second","survived"
"376","second","survived"
"377","second","survived"
"378","second","survived"
"379","second","survived"
"380","second","survived"
"381","second","survived"
"382","second","survived"
"383","second","survived"
"384","second","survived"
"385","second","survived"
"386","second","survived"
"387","second","survived"
"388","second","survived"
"389","second","survived"
"390","second","survived"
"391","second","survived"
"392","second","survived"
"393","second","survived"
"394","second","survived"
"395","second","survived"
"396","second","survived"
"397","second","survived"
"398","second","survived"
"399","second","survived"
"400","second","survived"
"401","second","survived"
"402","second","survived"
"403","second","survived"
"404","second","survived"
"405","second","survived"
"406","second","survived"
"407","second","survived"
"408","second","survived"
"409","second","survived"
"410","second","survived"
"411","second","survived"
"412","second","survived"
"413","second","survived"
"414","second","survived"
"415","second","survived"
"416","second","survived"
"417","second","survived"
"418","second","survived"
"419","second","survived"
"420","second","survived"
"421","second","survived"
"422","second","survived"
"423","second","survived"
"424","second","survived"
"425","second","survived"
"426","second","survived"
"427","second","survived"
"428","second","survived"
"429","second","survived"
"430","second","survived"
"431","second","survived"
"432","second","survived"
"433","second","survived"
"434","second","survived"
"435","second","survived"
"436","second","survived"
"437","second","survived"
"438","second","survived"
"439","second","survived"
"440","second","survived"
"441","second","survived"
"442","second","survived"
"443","second","died"
"444","second","died"
"445","second","died"
"446","second","died"
"447","second","died"
"448","second","died"
"449","second","died"
"450","second","died"
"451","second","died"
"452","second","died"
"453","second","died"
"454","second","died"
"455","second","died"
"456","second","died"
"457","second","died"
"458","second","died"
"459","second","died"
"460","second","died"
"461","second","died"
"462","second","died"
"463","second","died"
"464","second","died"
"465","second","died"
"466","second","died"
"467","second","died"
"468","second","died"
"469","second","died"
"470","second","died"
"471","second","died"
"472","second","died"
"473","second","died"
"474","second","died"
"475","second","died"
"476","second","died"
"477","second","died"
"478","second","died"
"479","second","died"
"480","second","died"
"481","second","died"
"482","second","died"
"483","second","died"
"484","second","died"
"485","second","died"
"486","second","died"
"487","second","died"
"488","second","died"
"489","second","died"
"490","second","died"
"491","second","died"
"492","second","died"
"493","second","died"
"494","second","died"
"495","second","died"
"496","second","died"
"497","second","died"
"498","second","died"
"499","second","died"
"500","second","died"
"501","second","died"
"502","second","died"
"503","second","died"
"504","second","died"
"505","second","died"
"506","second","died"
"507","second","died"
"508","second","died"
"509","second","died"
"510","second","died"
"511","second","died"
"512","second","died"
"513","second","died"
"514","second","died"
"515","second","died"
"516","second","died"
"517","second","died"
"518","second","died"
"519","second","died"
"520","second","died"
"521","second","died"
"522","second","died"
"523","second","died"
"524","second","died"
"525","second","died"
"526","second","died"
"527","second","died"
"528","second","died"
"529","second","died"
"530","second","died"
"531","second","died"
"532","second","died"
"533","second","died"
"534","second","died"
"535","second","died"
"536","second","died"
"537","second","died"
"538","second","died"
"539","second","died"
"540","second","died"
"541","second","died"
"542","second","died"
"543","second","died"
"544","second","died"
"545","second","died"
"546","second","died"
"547","second","died"
"548","second","died"
"549","second","died"
"550","second","died"
"551","second","died"
"552","second","died"
"553","second","died"
"554","second","died"
"555","second","died"
"556","second","died"
"557","second","died"
"558","second","died"
"559","second","died"
"560","second","died"
"561","second","died"
"562","second","died"
"563","second","died"
"564","second","died"
"565","second","died"
"566","second","died"
"567","second","died"
"568","second","died"
"569","second","died"
"570","second","died"
"571","second","died"
"572","second","died"
"573","second","died"
"574","second","died"
"575","second","died"
"576","second","died"
"577","second","died"
"578","second","died"
"579","second","died"
"580","second","died"
"581","second","died"
"582","second","died"
"583","second","died"
"584","second","died"
"585","second","died"
"586","second","died"
"587","second","died"
"588","second","died"
"589","second","died"
"590","second","died"
"591","second","died"
"592","second","died"
"593","second","died"
"594","second","died"
"595","second","died"
"596","second","died"
"597","second","died"
"598","second","died"
"599","second","died"
"600","second","died"
"601","third","survived"
"602","third","survived"
"603","third","survived"
"604","third","survived"
"605","third","survived"
"606","third","survived"
"607","third","survived"
"608","third","survived"
"609","third","survived"
"610","third","survived"
"611","third","survived"
"612","third","survived"
"613","third","survived"
"614","third","survived"
"615","third","survived"
"616","third","survived"
"617","third","survived"
"618","third","survived"
"619","third","survived"
"620","third","survived"
"621","third","survived"
"622","third","survived"
"623","third","survived"
"624","third","survived"
"625","third","survived"
"626","third","survived"
"627","third","survived"
"628","third","survived"
"629","third","survived"
"630","third","survived"
"631","third","survived"
"632","third","survived"
"633","third","survived"
"634","third","survived"
"635","third","survived"
"636","third","survived"
"637","third","survived"
"638","third","survived"
"639","third","survived"
"640","third","survived"
"641","third","survived"
"642","third","survived"
"643","third","survived"
"644","third","survived"
"645","third","survived"
"646","third","survived"
"647","third","survived"
"648","third","survived"
"649","third","survived"
"650","third","survived"
"651","third","survived"
"652","third","survived"
"653","third","survived"
"654","third","survived"
"655","third","survived"
"656","third","survived"
"657","third","survived"
"658","third","survived"
"659","third","survived"
"660","third","survived"
"661","third","survived"
"662","third","survived"
"663","third","survived"
"664","third","survived"
"665","third","survived"
"666","third","survived"
"667","third","survived"
"668","third","survived"
"669","third","survived"
"670","third","survived"
"671","third","survived"
"672","third","survived"
"673","third","survived"
"674","third","survived"
"675","third","survived"
"676","third","survived"
"677","third","survived"
"678","third","survived"
"679","third","survived"
"680","third","survived"
"681","third","survived"
"682","third","survived"
"683","third","survived"
"684","third","survived"
"685","third","survived"
"686","third","survived"
"687","third","survived"
"688","third","survived"
"689","third","survived"
"690","third","survived"
"691","third","survived"
"692","third","survived"
"693","third","survived"
"694","third","survived"
"695","third","survived"
"696","third","survived"
"697","third","survived"
"698","third","survived"
"699","third","survived"
"700","third","survived"
"701","third","survived"
"702","third","survived"
"703","third","survived"
"704","third","survived"
"705","third","survived"
"706","third","survived"
"707","third","survived"
"708","third","survived"
"709","third","survived"
"710","third","survived"
"711","third","survived"
"712","third","survived"
"713","third","survived"
"714","third","survived"
"715","third","survived"
"716","third","survived"
"717","third","survived"
"718","third","survived"
"719","third","survived"
"720","third","survived"
"721","third","survived"
"722","third","survived"
"723","third","survived"
"724","third","survived"
"725","third","survived"
"726","third","survived"
"727","third","survived"
"728","third","survived"
"729","third","survived"
"730","third","survived"
"731","third","survived"
"732","third","survived"
"733","third","survived"
"734","third","survived"
"735","third","survived"
"736","third","survived"
"737","third","survived"
"738","third","survived"
"739","third","survived"
"740","third","survived"
"741","third","survived"
"742","third","survived"
"743","third","survived"
"744","third","survived"
"745","third","survived"
"746","third","survived"
"747","third","survived"
"748","third","survived"
"749","third","survived"
"750","third","survived"
"751","third","survived"
"752","third","survived"
"753","third","survived"
"754","third","survived"
"755","third","survived"
"756","third","survived"
"757","third","survived"
"758","third","survived"
"759","third","survived"
"760","third","survived"
"761","third","survived"
"762","third","survived"
"763","third","survived"
"764","third","survived"
"765","third","survived"
"766","third","survived"
"767","third","survived"
"768","third","survived"
"769","third","survived"
"770","third","survived"
"771","third","survived"
"772","third","survived"
"773","third","survived"
"774","third","survived"
"775","third","survived"
"776","third","survived"
"777","third","survived"
"778","third","survived"
"779","third","survived"
"780","third","survived"
"781","third","survived"
"782","third","died"
"783","third","died"
"784","third","died"
"785","third","died"
"786","third","died"
"787","third","died"
"788","third","died"
"789","third","died"
"790","third","died"
"791","third","died"
"792","third","died"
"793","third","died"
"794","third","died"
"795","third","died"
"796","third","died"
"797","third","died"
"798","third","died"
"799","third","died"
"800","third","died"
"801","third","died"
"802","third","died"
"803","third","died"
"804","third","died"
"805","third","died"
"806","third","died"
"807","third","died"
"808","third","died"
"809","third","died"
"810","third","died"
"811","third","died"
"812","third","died"
"813","third","died"
"814","third","died"
"815","third","died"
"816","third","died"
"817","third","died"
"818","third","died"
"819","third","died"
"820","third","died"
"821","third","died"
"822","third","died"
"823","third","died"
"824","third","died"
"825","third","died"
"826","third","died"
"827","third","died"
"828","third","died"
"829","third","died"
"830","third","died"
"831","third","died"
"832","third","died"
"833","third","died"
"834","third","died"
"835","third","died"
"836","third","died"
"837","third","died"
"838","third","died"
"839","third","died"
"840","third","died"
"841","third","died"
"842","third","died"
"843","third","died"
"844","third","died"
"845","third","died"
"846","third","died"
"847","third","died"
"848","third","died"
"849","third","died"
"850","third","died"
"851","third","died"
"852","third","died"
"853","third","died"
"854","third","died"
"855","third","died"
"856","third","died"
"857","third","died"
"858","third","died"
"859","third","died"
"860","third","died"
"861","third","died"
"862","third","died"
"863","third","died"
"864","third","died"
"865","third","died"
"866","third","died"
"867","third","died"
"868","third","died"
"869","third","died"
"870","third","died"
"871","third","died"
"872","third","died"
"873","third","died"
"874","third","died"
"875","third","died"
"876","third","died"
"877","third","died"
"878","third","died"
"879","third","died"
"880","third","died"
"881","third","died"
"882","third","died"
"883","third","died"
"884","third","died"
"885","third","died"
"886","third","died"
"887","third","died"
"888","third","died"
"889","third","died"
"890","third","died"
"891","third","died"
"892","third","died"
"893","third","died"
"894","third","died"
"895","third","died"
"896","third","died"
"897","third","died"
"898","third","died"
"899","third","died"
"900","third","died"
"901","third","died"
"902","third","died"
"903","third","died"
"904","third","died"
"905","third","died"
"906","third","died"
"907","third","died"
"908","third","died"
"909","third","died"
"910","third","died"
"911","third","died"
"912","third","died"
"913","third","died"
"914","third","died"
"915","third","died"
"916","third","died"
"917","third","died"
"918","third","died"
"919","third","died"
"920","third","died"
"921","third","died"
"922","third","died"
"923","third","died"
"924","third","died"
"925","third","died"
"926","third","died"
"927","third","died"
"928","third","died"
"929","third","died"
"930","third","died"
"931","third","died"
"932","third","died"
"933","third","died"
"934","third","died"
"935","third","died"
"936","third","died"
"937","third","died"
"938","third","died"
"939","third","died"
"940","third","died"
"941","third","died"
"942","third","died"
"943","third","died"
"944","third","died"
"945","third","died"
"946","third","died"
"947","third","died"
"948","third","died"
"949","third","died"
"950","third","died"
"951","third","died"
"952","third","died"
"953","third","died"
"954","third","died"
"955","third","died"
"956","third","died"
"957","third","died"
"958","third","died"
"959","third","died"
"960","third","died"
"961","third","died"
"962","third","died"
"963","third","died"
"964","third","died"
"965","third","died"
"966","third","died"
"967","third","died"
"968","third","died"
"969","third","died"
"970","third","died"
"971","third","died"
"972","third","died"
"973","third","died"
"974","third","died"
"975","third","died"
"976","third","died"
"977","third","died"
"978","third","died"
"979","third","died"
"980","third","died"
"981","third","died"
"982","third","died"
"983","third","died"
"984","third","died"
"985","third","died"
"986","third","died"
"987","third","died"
"988","third","died"
"989","third","died"
"990","third","died"
"991","third","died"
"992","third","died"
"993","third","died"
"994","third","died"
"995","third","died"
"996","third","died"
"997","third","died"
"998","third","died"
"999","third","died"
"1000","third","died"
"1001","third","died"
"1002","third","died"
"1003","third","died"
"1004","third","died"
"1005","third","died"
"1006","third","died"
"1007","third","died"
"1008","third","died"
"1009","third","died"
"1010","third","died"
"1011","third","died"
"1012","third","died"
"1013","third","died"
"1014","third","died"
"1015","third","died"
"1016","third","died"
"1017","third","died"
"1018","third","died"
"1019","third","died"
"1020","third","died"
"1021","third","died"
"1022","third","died"
"1023","third","died"
"1024","third","died"
"1025","third","died"
"1026","third","died"
"1027","third","died"
"1028","third","died"
"1029","third","died"
"1030","third","died"
"1031","third","died"
"1032","third","died"
"1033","third","died"
"1034","third","died"
"1035","third","died"
"1036","third","died"
"1037","third","died"
"1038","third","died"
"1039","third","died"
"1040","third","died"
"1041","third","died"
"1042","third","died"
"1043","third","died"
"1044","third","died"
"1045","third","died"
"1046","third","died"
"1047","third","died"
"1048","third","died"
"1049","third","died"
"1050","third","died"
"1051","third","died"
"1052","third","died"
"1053","third","died"
"1054","third","died"
"1055","third","died"
"1056","third","died"
"1057","third","died"
"1058","third","died"
"1059","third","died"
"1060","third","died"
"1061","third","died"
"1062","third","died"
"1063","third","died"
"1064","third","died"
"1065","third","died"
"1066","third","died"
"1067","third","died"
"1068","third","died"
"1069","third","died"
"1070","third","died"
"1071","third","died"
"1072","third","died"
"1073","third","died"
"1074","third","died"
"1075","third","died"
"1076","third","died"
"1077","third","died"
"1078","third","died"
"1079","third","died"
"1080","third","died"
"1081","third","died"
"1082","third","died"
"1083","third","died"
"1084","third","died"
"1085","third","died"
"1086","third","died"
"1087","third","died"
"1088","third","died"
"1089","third","died"
"1090","third","died"
"1091","third","died"
"1092","third","died"
"1093","third","died"
"1094","third","died"
"1095","third","died"
"1096","third","died"
"1097","third","died"
"1098","third","died"
"1099","third","died"
"1100","third","died"
"1101","third","died"
"1102","third","died"
"1103","third","died"
"1104","third","died"
"1105","third","died"
"1106","third","died"
"1107","third","died"
"1108","third","died"
"1109","third","died"
"1110","third","died"
"1111","third","died"
"1112","third","died"
"1113","third","died"
"1114","third","died"
"1115","third","died"
"1116","third","died"
"1117","third","died"
"1118","third","died"
"1119","third","died"
"1120","third","died"
"1121","third","died"
"1122","third","died"
"1123","third","died"
"1124","third","died"
"1125","third","died"
"1126","third","died"
"1127","third","died"
"1128","third","died"
"1129","third","died"
"1130","third","died"
"1131","third","died"
"1132","third","died"
"1133","third","died"
"1134","third","died"
"1135","third","died"
"1136","third","died"
"1137","third","died"
"1138","third","died"
"1139","third","died"
"1140","third","died"
"1141","third","died"
"1142","third","died"
"1143","third","died"
"1144","third","died"
"1145","third","died"
"1146","third","died"
"1147","third","died"
"1148","third","died"
"1149","third","died"
"1150","third","died"
"1151","third","died"
"1152","third","died"
"1153","third","died"
"1154","third","died"
"1155","third","died"
"1156","third","died"
"1157","third","died"
"1158","third","died"
"1159","third","died"
"1160","third","died"
"1161","third","died"
"1162","third","died"
"1163","third","died"
"1164","third","died"
"1165","third","died"
"1166","third","died"
"1167","third","died"
"1168","third","died"
"1169","third","died"
"1170","third","died"
"1171","third","died"
"1172","third","died"
"1173","third","died"
"1174","third","died"
"1175","third","died"
"1176","third","died"
"1177","third","died"
"1178","third","died"
"1179","third","died"
"1180","third","died"
"1181","third","died"
"1182","third","died"
"1183","third","died"
"1184","third","died"
"1185","third","died"
"1186","third","died"
"1187","third","died"
"1188","third","died"
"1189","third","died"
"1190","third","died"
"1191","third","died"
"1192","third","died"
"1193","third","died"
"1194","third","died"
"1195","third","died"
"1196","third","died"
"1197","third","died"
"1198","third","died"
"1199","third","died"
"1200","third","died"
"1201","third","died"
"1202","third","died"
"1203","third","died"
"1204","third","died"
"1205","third","died"
"1206","third","died"
"1207","third","died"
"1208","third","died"
"1209","third","died"
"1210","third","died"
"1211","third","died"
"1212","third","died"
"1213","third","died"
"1214","third","died"
"1215","third","died"
"1216","third","died"
"1217","third","died"
"1218","third","died"
"1219","third","died"
"1220","third","died"
"1221","third","died"
"1222","third","died"
"1223","third","died"
"1224","third","died"
"1225","third","died"
"1226","third","died"
"1227","third","died"
"1228","third","died"
"1229","third","died"
"1230","third","died"
"1231","third","died"
"1232","third","died"
"1233","third","died"
"1234","third","died"
"1235","third","died"
"1236","third","died"
"1237","third","died"
"1238","third","died"
"1239","third","died"
"1240","third","died"
"1241","third","died"
"1242","third","died"
"1243","third","died"
"1244","third","died"
"1245","third","died"
"1246","third","died"
"1247","third","died"
"1248","third","died"
"1249","third","died"
"1250","third","died"
"1251","third","died"
"1252","third","died"
"1253","third","died"
"1254","third","died"
"1255","third","died"
"1256","third","died"
"1257","third","died"
"1258","third","died"
"1259","third","died"
"1260","third","died"
"1261","third","died"
"1262","third","died"
"1263","third","died"
"1264","third","died"
"1265","third","died"
"1266","third","died"
"1267","third","died"
"1268","third","died"
"1269","third","died"
"1270","third","died"
"1271","third","died"
"1272","third","died"
"1273","third","died"
"1274","third","died"
"1275","third","died"
"1276","third","died"
"1277","third","died"
"1278","third","died"
"1279","third","died"
"1280","third","died"
"1281","third","died"
"1282","third","died"
"1283","third","died"
"1284","third","died"
"1285","third","died"
"1286","third","died"
"1287","third","died"
"1288","third","died"
"1289","third","died"
"1290","third","died"
"1291","third","died"
"1292","third","died"
"1293","third","died"
"1294","third","died"
"1295","third","died"
"1296","third","died"
"1297","third","died"
"1298","third","died"
"1299","third","died"
"1300","third","died"
"1301","third","died"
"1302","third","died"
"1303","third","died"
"1304","third","died"
"1305","third","died"
"1306","third","died"
"1307","third","died"
"1308","third","died"
"1309","third","died"
