"","ppt","condition","gender","belonging","trust"
"1",1,1,1,7,1
"2",2,1,1,10,16
"3",3,1,1,9,4
"4",4,1,0,8,6
"5",5,1,1,8,10
"6",6,1,1,6,8
"7",7,1,1,7,6
"8",8,1,1,6,8
"9",9,1,0,8,10
"10",10,1,1,12,16
"11",11,1,1,15,17
"12",12,1,0,10,9
"13",13,1,1,6,9
"14",14,1,1,7,11
"15",15,1,0,9,9
"16",16,1,0,12,13
"17",17,1,0,6,3
"18",18,1,0,11,7
"19",19,1,1,9,13
"20",20,1,1,9,9
"21",21,1,0,7,6
"22",22,1,1,6,3
"23",23,1,1,5,5
"24",24,1,1,6,6
"25",25,1,1,8,4
"26",26,1,0,9,6
"27",27,1,0,5,8
"28",28,1,0,11,12
"29",29,1,1,7,5
"30",30,1,1,8,7
"31",31,1,1,5,3
"32",32,1,0,6,9
"33",33,1,0,2,1
"34",34,1,1,12,12
"35",35,1,0,9,10
"36",36,1,0,10,6
"37",37,1,1,9,5
"38",38,1,0,7,6
"39",39,1,1,11,13
"40",40,1,1,9,8
"41",41,1,1,12,13
"42",42,1,0,8,9
"43",43,1,1,5,1
"44",44,1,0,9,7
"45",45,1,0,13,12
"46",46,1,0,11,9
"47",47,1,1,10,3
"48",48,1,0,10,14
"49",49,1,0,6,5
"50",50,1,0,8,12
"51",51,1,0,4,5
"52",52,1,1,10,8
"53",53,1,1,5,4
"54",54,1,1,9,12
"55",55,1,1,2,3
"56",56,1,1,13,11
"57",57,1,1,7,7
"58",58,1,1,7,7
"59",59,1,0,6,9
"60",60,1,0,10,10
"61",61,1,0,14,16
"62",62,1,1,9,12
"63",63,1,0,2,4
"64",64,1,1,10,11
"65",65,1,1,12,12
"66",66,1,1,9,7
"67",67,1,1,6,4
"68",68,1,1,10,9
"69",69,1,1,10,11
"70",70,1,1,10,8
"71",71,1,1,5,10
"72",72,1,1,11,13
"73",73,1,1,8,10
"74",74,1,1,10,9
"75",75,1,1,6,3
"76",76,1,1,8,10
"77",77,1,1,5,11
"78",78,1,1,13,13
"79",79,2,1,14,17
"80",80,2,0,10,14
"81",81,2,1,13,14
"82",82,2,1,9,8
"83",83,2,0,11,15
"84",84,2,1,12,15
"85",85,2,1,10,15
"86",86,2,1,13,17
"87",87,2,1,9,5
"88",88,2,0,9,9
"89",89,2,0,11,14
"90",90,2,0,11,16
"91",91,2,0,13,13
"92",92,2,0,15,16
"93",93,2,0,11,13
"94",94,2,1,10,12
"95",95,2,0,12,17
"96",96,2,0,13,18
"97",97,2,0,11,17
"98",98,2,1,16,23
"99",99,2,1,11,16
"100",100,2,0,16,19
"101",101,2,0,7,13
"102",102,2,1,11,13
"103",103,2,1,13,16
"104",104,2,1,8,6
"105",105,2,1,17,17
"106",106,2,0,11,11
"107",107,2,0,13,14
"108",108,2,1,16,19
"109",109,2,1,12,14
"110",110,2,1,12,14
"111",111,2,1,13,22
"112",112,2,1,13,11
"113",113,2,0,7,6
"114",114,2,0,11,16
"115",115,2,0,10,12
"116",116,2,0,9,10
"117",117,2,1,15,15
"118",118,2,1,11,11
"119",119,2,1,16,21
"120",120,2,1,12,16
"121",121,2,1,15,13
"122",122,2,0,12,9
"123",123,2,1,11,19
"124",124,2,0,9,15
"125",125,2,0,12,17
"126",126,2,1,13,18
"127",127,2,1,5,8
"128",128,2,0,14,15
"129",129,2,1,9,9
"130",130,2,1,12,13
"131",131,2,1,11,7
"132",132,2,1,8,6
"133",133,2,0,6,5
"134",134,2,1,10,10
"135",135,2,1,12,12
"136",136,2,1,15,18
"137",137,2,0,9,16
"138",138,2,1,10,13
"139",139,2,0,6,9
"140",140,2,1,16,16
"141",141,2,0,13,10
"142",142,2,1,10,12
"143",143,2,0,14,16
"144",144,2,1,12,16
"145",145,2,1,8,16
"146",146,2,1,15,21
"147",147,2,0,7,14
"148",148,2,0,13,17
"149",149,2,1,14,15
"150",150,2,1,12,16
"151",151,2,1,10,9
"152",152,2,1,14,23
"153",153,2,0,11,14
"154",154,2,0,12,12
"155",155,2,1,14,16
"156",156,2,1,13,15
